"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1208",-0.0142292893611048,0.0501562984558382,0.000718812188628662,0.00546431672875169,0.0315383793408768,0.0285739364951384,0.0446488423952846
"1210",-0.0146404684554401,0.0498254815006606,0.00073524541352285,0.00516812375346038,0.030896783232485,0.027421257992349,0.0423924666557236
"1212",-0.0152450565504651,0.049267912107542,0.000521493805294129,0.00458373031521265,0.029680963038548,0.0253534910968578,0.0387121720405468
"1214",-0.0159128798366067,0.0486487229917219,0.000267635612665394,0.00392179605282678,0.0281616917844116,0.0230847396123539,0.0352566647931233
"1216",-0.0165441468216329,0.048102902871648,0.000159278719837478,0.00338774251272736,0.0267254208633142,0.0212130641611189,0.033815004022694
"1218",-0.0172500608891037,0.04746647021203,-4.25223998556054e-05,0.00266259861869269,0.0248320208361748,0.0186547838588093,0.0314491289535406
"1220",-0.017995056842442,0.0467671710606506,-0.000338843999080511,0.00180941898701791,0.0225534674104297,0.0155671665834526,0.0281391922423595
"1222",-0.0186823148730139,0.0461523549198627,-0.000508705199526801,0.00111492735594611,0.0204330080618278,0.0129127277418689,0.0261304047540179
"1224",-0.0193280169508537,0.0455908658366029,-0.000601562763861022,0.00043854201040709,0.0183823758890673,0.010433152192691,0.0244166620132497
"1226",-0.0199714951445669,0.0450148083303722,-0.000727652856763511,-0.000250181792818476,0.0163317270160933,0.00798415959714925,0.0223662716280875
"1228",-0.020576691156327,0.0444816126993134,-0.000810129510702862,-0.000842382602667898,0.0143973775691929,0.00560815766875593,0.0200662687382134
"1230",-0.021188989428966,0.043930752734689,-0.000917733564565861,-0.00139816576374692,0.0126234898396633,0.00353871243580858,0.0183737320452745
"1232",-0.0217414844577325,0.0434349636092797,-0.00100141287539187,-0.00193410358511028,0.0110006458802794,0.0017849747329805,0.0171505827664355
"1234",-0.0221903720826324,0.0430665632119917,-0.000942319848235819,-0.0023191476069103,0.00968712290242867,0.000375816658489494,0.0163086901016643
"1236",-0.0226215168335098,0.0427121550062115,-0.000873186621862091,-0.00261139381469806,0.0085395625705049,-0.000907594874240264,0.0153397761066089
"1238",-0.02300483386149,0.0424109809164392,-0.000759110745780529,-0.00277856255042535,0.00756810083384058,-0.00196086003268697,0.0147496829968651
"1240",-0.0233475643467684,0.0421607357525238,-0.000583319563034868,-0.00292777150213617,0.00671240593134393,-0.00272998879563189,0.014742401310182
"1242",-0.0236707166121858,0.0419173925082195,-0.000434420000814435,-0.00310498521217478,0.00592075348651184,-0.00341047565299246,0.0147744483626487
"1244",-0.0239799693730937,0.0416836817546498,-0.000292094615019462,-0.00317416865021158,0.00528263637336016,-0.00401952617843136,0.01444923210349
"1246",-0.0242770811357299,0.0414626369657433,-0.000134503593851728,-0.00326765792112675,0.00461060791149498,-0.00482064056632831,0.013608747861266
"1248",-0.024545957426166,0.0412617577401693,1.0968543100134e-05,-0.00332444859267061,0.0040646093880529,-0.00526215319738125,0.0138001580987909
"1250",-0.0247959499636894,0.0410655299103683,0.000113355171445244,-0.00331456283906732,0.00368306075847653,-0.00543534421496748,0.0144973849334558
"1252",-0.0250687683482167,0.0408265118991581,0.000140358562740256,-0.0034549133788157,0.00312317100730734,-0.00591161518450877,0.0139693404612663
"1254",-0.0253288654535082,0.040604203171207,0.000191960941585562,-0.0035040767083808,0.00279873521555074,-0.0060131467734147,0.0145080520010687
"1256",-0.0255759156050662,0.0403825192271566,0.000201764447488834,-0.00348179223040844,0.00260314208972146,-0.00591613730626133,0.0156626852179513
"1258",-0.0257975417472465,0.040173970327792,0.000176052419596618,-0.00352357216534502,0.00234805357135169,-0.00603542707149867,0.015994391113654
"1260",-0.0259818969074228,0.0399958874587799,0.000141930391181157,-0.00360482961215287,0.00208841055908054,-0.00626728585161225,0.0158967013887018
"1262",-0.0262191841380919,0.0397268476700692,-5.59858454567972e-05,-0.00382884771570692,0.00165614771708663,-0.00662187478593814,0.0154627227107597
"1264",-0.0264545880484839,0.0394377956414781,-0.000341727966231901,-0.00406904876887825,0.00124182315354354,-0.00682379761829304,0.0152888410545017
"1266",-0.0266637185929551,0.0391705307700241,-0.000636244713916049,-0.00426129423146611,0.000975637642058292,-0.00677752806489609,0.0155672130585533
"1268",-0.0268939078115868,0.0388529183030428,-0.00104930448301777,-0.00449865232355093,0.00070357948227753,-0.00674751445617715,0.015735375159605
"1270",-0.027128302590957,0.0385024807848302,-0.0015683334146853,-0.00479628290602968,0.000389965873608301,-0.00683296343664219,0.0159270775071424
"1272",-0.0273213973513777,0.0381741261749549,-0.00214778939680406,-0.00508238234375723,0.000172120247170189,-0.00675403705907397,0.0164768992461781
"1274",-0.0275107006657391,0.0378104037031725,-0.00287630614830872,-0.00548082548861215,-0.00020266026678753,-0.00697525519691323,0.0158745131177957
"1276",-0.0277057127834409,0.0374072191904556,-0.00372974029084368,-0.00599517328964558,-0.000679495108888603,-0.00723640037978528,0.0151095064928511
"1278",-0.027902989712168,0.0369653181050418,-0.00471509487911657,-0.00649805746950426,-0.00109014113234973,-0.00726217192927674,0.0148267272666608
"1280",-0.0280698051846335,0.0365232273118001,-0.00579472883587261,-0.00696336278913723,-0.00140337605330318,-0.00724514948152518,0.0145670595616142
"1282",-0.0281838741868122,0.0360961833777445,-0.00697793926956681,-0.00751078661219762,-0.00174146218885296,-0.00723065030266474,0.0141523598730566
"1284",-0.0282867167344711,0.0356298306960651,-0.00831685661937535,-0.00813148911715341,-0.00211573861831919,-0.00714340983294951,0.0140186282945976
"1286",-0.0283750976471383,0.0351244270569133,-0.00982217354864081,-0.00882413431293441,-0.00252476482961987,-0.00722817483545848,0.0133232702809274
"1288",-0.0283975159756721,0.034625753700293,-0.0114737319076058,-0.00960316426746036,-0.00294787362676249,-0.00731786300837692,0.0122314255842377
"1290",-0.0283456412845074,0.0341449064418557,-0.0132440935326621,-0.0103705862779831,-0.00329232257504728,-0.00726309894803209,0.011480268366105
"1292",-0.0282441809174587,0.0336353536355256,-0.0152056710231307,-0.0111921008301057,-0.00363700266274026,-0.00732476331006648,0.0105257610839555
"1294",-0.0280785868579796,0.033091490818247,-0.0173880326848704,-0.0120765135504539,-0.00393272040447657,-0.00719305038666202,0.0097926632466081
"1296",-0.0278128256613594,0.0325438406933259,-0.0197701521411129,-0.012998798667946,-0.00419599661088747,-0.00708620855769331,0.00867315312104724
"1298",-0.0274397900141964,0.0319805834488663,-0.0223601974401918,-0.0139354884141777,-0.00438514013192682,-0.00683937995743885,0.00795670778927447
"1300",-0.0269914078957571,0.0313085169773253,-0.0253229490120107,-0.0150940683258578,-0.00471310129411831,-0.00668728074184066,0.00692271711027328
"1302",-0.0264449455855587,0.0305213586740882,-0.0286757077802786,-0.0163374571917043,-0.00494219563738071,-0.0063198903463594,0.00638817318689217
"1304",-0.0258021504113513,0.02956955463345,-0.0324863053588967,-0.0177236348085499,-0.0052031939168482,-0.00588250094767688,0.00600561684660332
"1306",-0.0249539286068289,0.0285077984466082,-0.0367499535239317,-0.0192819275681594,-0.00552834776573747,-0.00575678650776682,0.0044385497585185
"1308",-0.0237776470475164,0.0274100121866637,-0.0413771163855991,-0.020861259721166,-0.00569466564824118,-0.00547427613291353,0.0026483583810933
"1310",-0.0224014628564542,0.0260259154907636,-0.0466032915514599,-0.0226295087562675,-0.00593691393174253,-0.00495156664598332,0.00148769287115625
"1312",-0.0208058092361488,0.0242442138805841,-0.0525400758222696,-0.0245827717895349,-0.0061948899192426,-0.00448035033203556,0.000481335645002102
"1314",-0.0188239661472019,0.0221376387304002,-0.0590342452154615,-0.026519577220775,-0.00622326909810727,-0.00349068212080967,0.000554832065150267
"1316",-0.0163623595569605,0.0196991693087004,-0.0659467993546794,-0.0284658171541487,-0.00608479962937246,-0.00223247763835079,0.000679799580267962
"1318",-0.0135071526048853,0.016682630385768,-0.0733382193674548,-0.0305773133801164,-0.00603756740401161,-0.00155407416985149,-0.000628838020535277
"1320",-0.0101977721040879,0.0130920856602697,-0.0809110462530733,-0.0328053160414665,-0.00630954460406833,-0.0015297466116645,-0.00329367269604612
"1322",-0.00638522517315506,0.00900264517326546,-0.0881865538516253,-0.0345070771315879,-0.00617871852925814,-0.000777931651810271,-0.00400574727129791
"1324",-0.00225939864407558,0.00442582070348418,-0.0947600368381201,-0.0358417483785316,-0.00599764884697482,4.24738002693798e-05,-0.00441339172006144
"1326",0.00205133497206098,-0.000348249947403937,-0.0999977363477064,-0.0367663639206024,-0.00592164645958557,0.000477933822140732,-0.00586260080230462
"1328",0.00638333588123572,-0.00505471865038413,-0.103508288525566,-0.0367466432670923,-0.00532088655511348,0.00141728696315506,-0.00520807390182032
"1330",0.0104383314949204,-0.00959048262082197,-0.105344054736131,-0.036092482850598,-0.00458541667537219,0.00209334215727569,-0.00469259217539726
"1332",0.0139684147933635,-0.0138433869454328,-0.105740648870061,-0.0349812740247941,-0.00372255769656936,0.00261417032645699,-0.00381486282189209
"1334",0.0169825414155163,-0.0176299205796064,-0.104908915386158,-0.0333710053377191,-0.00257894520642154,0.0038851917805619,0.000295663952899048
"1336",0.019513600160009,-0.0208432108554107,-0.103138151350455,-0.0315073153867802,-0.00140393531556837,0.00512819404716421,0.00425831686684137
"1338",0.0215196977615651,-0.0236039423570942,-0.100925656696755,-0.0297742169547908,-0.000494304045415739,0.00553560995560702,0.00593847998855506
"1340",0.0230057537863176,-0.0261036382245721,-0.09862347930823,-0.0281423845720334,0.000224843225264248,0.00530894038845485,0.00641482498881799
"1342",0.0242039686661262,-0.028155657607963,-0.0961238217308095,-0.02631727198479,0.00134266641363709,0.00557188905635022,0.00843195708572555
"1344",0.0250525794830409,-0.0299863678243005,-0.0937831452939519,-0.0247349758701619,0.00231390834682658,0.0057930686592712,0.0103238230241002
"1346",0.025638752493935,-0.0316233435647364,-0.0916036987042854,-0.0232253023721036,0.00331443946010027,0.00608983617324633,0.0123520961256514
"1348",0.0260986580147188,-0.0329989589859576,-0.0894891005692662,-0.0217026634074452,0.00435155738807758,0.00647764186379885,0.0149095067719112
"1350",0.0263061370632673,-0.03437385424086,-0.0877066168396426,-0.0205290343461718,0.00513130872809113,0.00655111527514203,0.0165402664623616
"1352",0.0262831611689529,-0.0358149874066183,-0.086199979162638,-0.0195862257469175,0.00579866424080482,0.00621154218869202,0.0167551441776692
"1354",0.0261307087296286,-0.0372352017044524,-0.0848626405396264,-0.018778540930248,0.0062212920129278,0.00568162126716814,0.0165499918496245
"1356",0.0258602627202774,-0.0386485320227026,-0.0836869543481794,-0.0180480817932037,0.006511985801209,0.00542913554917555,0.0175634373986476
"1358",0.025374544630535,-0.0402406015765397,-0.0827422099473918,-0.0174348311596139,0.00673189448444261,0.00513459010504138,0.0184162382685164
"1360",0.0247060480648971,-0.042004737768231,-0.0819914307686594,-0.0170291679291003,0.00660601057434115,0.00453918036630475,0.0183420210388502
"1362",0.0238928488926505,-0.0438943196197748,-0.0813614970647698,-0.0167077296489722,0.00622914943831336,0.00427359420081414,0.0194259526969229
"1364",0.0228554943348466,-0.0460336155522979,-0.0809541865052776,-0.0165936431666594,0.00532896759514919,0.00380874151084392,0.0202132549973778
"1366",0.0216195295331778,-0.048381699096254,-0.0806723821686216,-0.0165270839604951,0.00406283102804142,0.00303877611820928,0.0201004919905157
"1368",0.0200739107134506,-0.0510654703440599,-0.0805914426011672,-0.0163747916688956,0.00263039734696137,0.00254410555753066,0.0208448724839348
"1370",0.0182053225186407,-0.0541096318074638,-0.0806786537298524,-0.0163700864079403,0.000816900489837961,0.00165215485247188,0.0205452966025418
"1372",0.0159697416833497,-0.0575506258593848,-0.080892098412668,-0.0165085118910435,-0.00145288761385599,-5.44828853451539e-05,0.0179241203676106
"1374",0.0132822567671682,-0.0614469295673864,-0.0812872732704793,-0.0166463648265325,-0.00408385565847217,-0.00243117955009145,0.0139491323135035
"1376",0.0102166093923831,-0.0656695411905557,-0.0816163823480543,-0.0166238588959704,-0.00677173678754282,-0.00523622884567235,0.00910818421847691
"1378",0.00678290887876033,-0.0701600822891062,-0.0816482961407066,-0.0163346068886739,-0.00936969206696606,-0.00797861018306527,0.00498796177329535
"1380",0.00291800788024543,-0.07491919357539,-0.0814195930548789,-0.0158375112567586,-0.0121054735331407,-0.0106772897359718,0.00251847348640932
"1382",-0.00136881887853173,-0.0798544892711052,-0.0809322099138829,-0.0150953100703757,-0.0149635337584346,-0.0134871048612424,0.000351917812174166
"1384",-0.00595523649146559,-0.0847414213687441,-0.0800130827048201,-0.0138841590082653,-0.0175889887516464,-0.0160204221958564,-0.00190742223664554
"1386",-0.0108281933271103,-0.0894784207212499,-0.0785621019397782,-0.0120321247573011,-0.019656117399763,-0.0177240291214383,-0.00230519433309443
"1388",-0.0160256756829212,-0.0940258670760807,-0.0765930579593778,-0.00953382069944908,-0.0212086410647246,-0.0188113270003671,-0.00129222027413456
"1390",-0.0214570268784438,-0.0981917616516657,-0.0739725788068901,-0.00627815513220075,-0.0221130701124062,-0.0192326831029086,0.000836441955737617
"1392",-0.0269778749826152,-0.101759061175501,-0.0706141448212675,-0.00226428950653821,-0.0223147473955207,-0.0185917927943735,0.00467521894563311
"1394",-0.0323117782783541,-0.104385962997694,-0.0662565290598808,0.00259903417884755,-0.0213448475512144,-0.0159448740613775,0.0124897595752151
"1396",-0.0374372485052863,-0.106070848885236,-0.0611037971157721,0.00804340119422844,-0.0194441596228575,-0.0119755065513826,0.0229421401621438
"1398",-0.0422873643009499,-0.106864307845311,-0.0555042732852867,0.0137110397110478,-0.0170090912635024,-0.00745573024333817,0.0342269352776582
"1400",-0.0465757916321974,-0.1066004424113,-0.0494204694826886,0.0196969252812725,-0.0137038520566856,-0.00251715900244936,0.0448119167782555
"1402",-0.0502738277296082,-0.105418821155832,-0.0431120902608038,0.025848818485826,-0.00955160008832394,0.00304220171660974,0.0548751273149226
"1404",-0.0533243128992678,-0.103433308167456,-0.0367034895147546,0.0319650847571154,-0.00467375644887132,0.00921300408395198,0.0659201223603216
"1406",-0.0556933946686313,-0.100791474428532,-0.0303304135461591,0.0377966771744994,0.000370972394815596,0.0146332515822905,0.0751582224149808
"1408",-0.0575494491886828,-0.0977916215060561,-0.0242799843527978,0.0431867567050933,0.00530802933630123,0.0194877098118158,0.0824814844448893
"1410",-0.0589776418162422,-0.0945456716801595,-0.0185600922312601,0.0483054506653108,0.010412086253557,0.0239414640694905,0.0891305721738467
"1412",-0.0599916300376214,-0.0911227915789559,-0.0131271971091036,0.05307201446908,0.0155641099898595,0.0277484992722869,0.095257978451005
"1414",-0.0606523618397527,-0.0877283324937668,-0.00814214420069285,0.0571580137916998,0.0201325542380957,0.0305759568613583,0.0999423390645688
"1416",-0.0610603300139964,-0.0844476261706569,-0.00359485192392772,0.0607454011948154,0.024471764697662,0.0328276339131492,0.103457153869963
"1418",-0.0612866307770523,-0.0812438148334475,0.000609216809463997,0.0638760172559987,0.028217376192636,0.0337143526620795,0.103402077273949
"1420",-0.0613499851975678,-0.0781570974133412,0.00447358751757972,0.0665462990245948,0.0313270016417433,0.0336963509147613,0.101655603270535
"1422",-0.0613539593870506,-0.075335415117341,0.00788097171638973,0.0688095926680585,0.0342087610204545,0.0334219316313576,0.0990557173933442
"1424",-0.0612700197841189,-0.0727434255547071,0.0109005469454322,0.0708136577525901,0.0368429839234871,0.0328117338088658,0.0956172448417227
"1426",-0.0610978216000537,-0.0703613741350405,0.0135790979151674,0.0723920037984135,0.0385393086780966,0.0312953871573791,0.0903372647012176
"1428",-0.0608862900675085,-0.0681587858193649,0.0159905131788152,0.0736433868506552,0.0396866260757014,0.0293120796966547,0.0835858285180141
"1430",-0.0607626676007192,-0.0662172238977754,0.0180488789424389,0.0746774365078675,0.0408868533776913,0.027658724453535,0.0778852879781453
"1432",-0.0607336640328536,-0.0646085091128022,0.019687047422626,0.0752379594883809,0.0414850038405261,0.0254517665590958,0.0712967215435832
"1434",-0.0605234000024631,-0.0630999899698757,0.0212188848930728,0.0757890737320184,0.0416670504714512,0.0230998916577838,0.0638483885488936
"1436",-0.0602894135790703,-0.0618812761340521,0.0224214074654946,0.0762570621811259,0.0415741392692229,0.0209189496719329,0.0563068869203294
"1438",-0.0600915626550601,-0.0608715766220742,0.02339694105432,0.0763792746382649,0.0409485145222401,0.0179764674458143,0.0468813737906592
"1440",-0.0598422152871238,-0.0599043960238985,0.0243649923687092,0.0765402088707138,0.040432760252095,0.0155599912974796,0.0387443159470718
"1442",-0.0595511449057505,-0.059091680268224,0.0252283310702056,0.0767621087966964,0.0401215887075665,0.0145462599918996,0.0342301258339589
"1444",-0.0593406542398009,-0.0585018566686316,0.0258124829534208,0.0768728593881494,0.0396031995893716,0.0136553237036157,0.0309232233249653
"1446",-0.0591229789532895,-0.0579771931534648,0.0263330444197234,0.0769722751905592,0.039114786711228,0.0122723184797501,0.0260661008262219
"1448",-0.0589781759671451,-0.05769786584314,0.0266237486090634,0.0767110882420166,0.0382325038991625,0.00994914951946155,0.0187520160866228
"1450",-0.0587922965040846,-0.0575050581121143,0.0268889513567348,0.0763940896583979,0.0373325844629036,0.00825626224605824,0.013127079295271
"1452",-0.0585470290792098,-0.0573235350529378,0.0271877433278728,0.0761703450538693,0.0366413815091945,0.00732487663938632,0.00952804191006288
"1454",-0.0583592519134543,-0.0572710348516891,0.0273279783047083,0.0757737985303012,0.0357333188406562,0.00520733725022357,0.00282157270924545
"1456",-0.0580102573114364,-0.0571617562792405,0.027659279916576,0.0754844444480164,0.0352145038922717,0.00347974790951822,-0.00226247680060811
"1458",-0.0575493184533091,-0.0571067469197063,0.0280390667427055,0.075238910872666,0.0349022192201787,0.00253785083859204,-0.00405126002210299
"1460",-0.0571417808352064,-0.0573262401612171,0.0281332811426267,0.0747920673558588,0.0343626550730284,0.000916601357892243,-0.00694753837046559
"1462",-0.0566222031857129,-0.0576010819217741,0.0282574122863492,0.074261336648334,0.0339623490125571,-0.00131549718286698,-0.0116475000688167
"1464",-0.055883567962116,-0.0577857732019889,0.028584442543495,0.0738821415401517,0.0339212065525881,-0.00282088240084643,-0.014697390303257
"1466",-0.0550893956297224,-0.0581032738854969,0.0287855294163979,0.073303163465088,0.0335580107454317,-0.00440861683245365,-0.0176666831102764
"1468",-0.054201250463931,-0.0585495030065355,0.0288512856241159,0.0725659234176318,0.0329482835506125,-0.00692536205355607,-0.0227636384234517
"1470",-0.0531314891050913,-0.0590226037499192,0.0289106821793317,0.0718405490289159,0.03237126964778,-0.00924751454442918,-0.0271537289935928
"1472",-0.051915778061281,-0.0595072987483762,0.028932645394773,0.0712313141196778,0.0319588779384287,-0.0108562654082182,-0.0295639271439727
"1474",-0.0505133877952225,-0.0598784150984878,0.0290615668533647,0.0708884575351012,0.0321621388439471,-0.0117649824901678,-0.0299526027359788
"1476",-0.0490659991440669,-0.0603600113990825,0.0290006073228234,0.0702802285229113,0.0321432535290822,-0.0129417763706851,-0.0316354967555343
"1478",-0.0475890919064668,-0.0609208515255819,0.0287381012765007,0.0692439628302742,0.0313491021621499,-0.0148513829371343,-0.0356383310275126
"1480",-0.0460161245025715,-0.0614173653511404,0.0284415095058365,0.0680404692802564,0.0302580866873621,-0.017403278744077,-0.0408514849493765
"1482",-0.0443939785850788,-0.0619403728473721,0.02799945095281,0.0667770361904513,0.0292077294384628,-0.0200795200448829,-0.0463244618171745
"1484",-0.0427097048001023,-0.0624703867614395,0.0274035359823389,0.0655831179011112,0.0282458433974293,-0.0223469883397316,-0.0505329094140547
"1486",-0.0407938837752501,-0.0628208737464964,0.0268815474015372,0.0645971509548668,0.0274870955666326,-0.0238754053442214,-0.0531196129451339
"1488",-0.0387238527668569,-0.0630455988301744,0.0263785897661562,0.0636147007339558,0.0268216368846037,-0.0247422510521049,-0.0538792492061533
"1490",-0.036594876317058,-0.06324224677265,0.025762533164312,0.0624419163874052,0.0259582810013622,-0.0253661915488499,-0.054163327753593
"1492",-0.0345102878336181,-0.063589438385065,0.0247656674391429,0.0608363468737356,0.0245384415388842,-0.0266373777172965,-0.0563223944034036
