"","Comp 1","Comp 2","Comp 3","Comp 4"
"1768",0.0567612015126013,0.0132827542797374,-0.0565032361481742,-0.0706697013437075
"1770",0.0525594097803708,-0.00242572614547129,-0.0536980845942527,0.00288394277611514
"1772",0.0355507351426135,-0.0119923444433986,-0.0352301743410733,0.0559569204303345
"1774",0.0233953794427194,-0.0190237468030269,-0.028829721510226,0.0684818506530462
"1776",0.015724981272865,-0.0246570774241857,-0.029602232067609,0.0675573412031578
"1778",0.0122893293604179,-0.0271674371363381,-0.0305203183088653,0.0681033268451201
"1780",0.0132055705600378,-0.0268087370894085,-0.0314046709406127,0.0693044677844689
"1782",0.0170146469829205,-0.0246411378786235,-0.0338019816628045,0.0674926808145647
"1784",0.0202056079949244,-0.0264461584155781,-0.0397142407393571,0.0581796319757417
"1786",0.0200855356899471,-0.0347372897052637,-0.047534604205685,0.0440657839359166
"1788",0.0188302745958469,-0.0420011398790753,-0.0508679110254469,0.0372401577042789
"1790",0.0185359064265828,-0.0464035569250375,-0.049155243911554,0.0360456614022997
"1792",0.0227421490945533,-0.0487155742345732,-0.0440549625674869,0.0276225973533573
"1794",0.0318592322199552,-0.043784810355369,-0.033369157495817,0.00721634454582101
"1796",0.0463210402089084,-0.0203582485605432,-0.011101120791167,-0.00588843625900657
"1798",0.0708963123863366,0.0269303117010248,0.0195490680342027,-0.000787606185980297
"1800",0.0863930249303152,0.0659704234670627,0.0409611897095042,0.00760287339623001
"1802",0.0844647848536169,0.078953187191592,0.0516335288576133,0.0103951166482276
"1804",0.0691233018833731,0.0767655848470481,0.0554251388601321,0.00460181550654907
"1806",0.0196588499245796,0.0469398080802159,0.0415414466271318,-0.00894115207637343
"1808",-0.0257016105498201,0.0154752559384315,0.0194210520585523,-0.0256775924243843
"1810",-0.0531888921068005,-0.00697884284938912,0.0088368350129565,-0.0380722144816022
"1812",-0.0588634510844383,-0.0122524474657752,0.0122416936081193,-0.0295323284838167
"1814",-0.0578297342603438,-0.00956810742474686,0.0126311960814542,-0.0236724179753288
"1816",-0.0592069789182726,-0.0101724104496412,0.00826662046545491,-0.0254615448897611
"1818",-0.0625171852374507,-0.0141726728389948,0.00600553346250483,-0.0240553704253024
"1820",-0.0680417292176882,-0.0192496946691205,0.00894892550710296,-0.0171050961413113
"1822",-0.0711318827277592,-0.0203546051320701,0.0148292881830027,-0.00872492775276574
"1824",-0.0689130897665698,-0.014116154542002,0.0214755612407131,0.00232962406807145
"1826",-0.0627901402410317,-0.00476795119892873,0.0273133543726802,0.0136970478501353
"1828",-0.056068342125652,0.00480826399066703,0.0268785978611283,0.0183089798672024
"1830",-0.0494658284308049,0.0160740517683769,0.0230063720869291,0.0173486620409912
"1832",-0.0431310587460386,0.0268259284341477,0.0198801652579452,0.0134077982378252
"1834",-0.0398929887190234,0.0330640982760231,0.0180526204977983,0.00759947015433216
"1836",-0.0414888699804318,0.0337043880879998,0.0189339021137015,0.0022056159513869
"1838",-0.0466241302799359,0.027473443981685,0.0201862278984638,-0.00347030985296881
"1840",-0.0484049192863958,0.0162672301770319,0.0189462643534668,-0.00878141937832674
"1842",-0.0445072152719371,0.00669122480031955,0.015031502432993,-0.0113391286151938
"1844",-0.0415707368172626,0.00327254167438335,0.0110851255501695,-0.00934646968264325
"1846",-0.0423393923493746,0.00763280186505523,0.00756916186260695,-0.00419459074667727
"1848",-0.0448627912449725,0.0195349415992517,0.00298368991191815,0.00242997090942684
"1850",-0.0439869124982859,0.0349614920199297,-0.00136523582247067,0.00995537628139314
"1852",-0.0387964817420525,0.0468839044344597,-0.00417109369284041,0.0158998906484977
"1854",-0.034039211822295,0.0524077352648383,-0.00673715873558841,0.0193199995591192
"1856",-0.0316716906401027,0.0531819831088568,-0.0108573073379911,0.0205124251623696
"1858",-0.0303439562388168,0.0520795136948722,-0.0173319267012069,0.0199514254610415
"1860",-0.0279386308348006,0.0513678159931175,-0.0254726000032705,0.0193689362183353
"1862",-0.0237066924427215,0.0507678801729028,-0.034775030031767,0.0193705539729154
"1864",-0.0179163894113186,0.0489654165931953,-0.045006932280118,0.0193827192656106
"1866",-0.0106729217529051,0.0453125742813104,-0.0559905064114795,0.0182050240315276
"1868",-0.00217012866222348,0.039193087738354,-0.0673060851474727,0.0150779824535529
"1870",0.00709407781941861,0.0305932966637677,-0.0771982271437827,0.0107468377495738
"1872",0.0155834069753383,0.0197657054125184,-0.084129182638552,0.00566577495746035
"1874",0.0220384152269482,0.00740991517139093,-0.087646653093046,0.000434602223901418
"1876",0.0267691985875894,-0.0042852354095865,-0.0876305546359802,-0.00404292886362251
"1878",0.0304771102284319,-0.013777467977098,-0.0846445553377722,-0.00754226723224646
"1880",0.0334793853817168,-0.0212678583907335,-0.0793114868609747,-0.0101492079266439
"1882",0.0358930556479244,-0.0274811999426959,-0.0717331792765926,-0.0122981522805232
"1884",0.0375294134995119,-0.0331859720694975,-0.0612558125361975,-0.0146520241333337
"1886",0.0378140646807307,-0.038687730934514,-0.0465044318665768,-0.0179502783813074
"1888",0.0355204186139102,-0.043169142196565,-0.0259729267412439,-0.022426197858508
"1890",0.0293966031632716,-0.0442502962205414,0.000645177636528014,-0.0258201782482576
"1892",0.0195874902415919,-0.0402459691950351,0.0294595201042508,-0.0256042790474526
"1894",0.00865759957200003,-0.0321229797466634,0.0539775968008752,-0.0220625070502218
"1896",-0.000454857664028497,-0.0220975258865358,0.0713562695599426,-0.0166074655676029
"1898",-0.00709363636171965,-0.0125955320737204,0.0823412044656772,-0.010682346088532
"1900",-0.0116144358343523,-0.0048815638843244,0.0887607270320457,-0.00487137874863886
"1902",-0.0142266912927943,0.00140809461174943,0.0923414124420954,0.00108909472304302
"1904",-0.0155440658614957,0.00596367964423064,0.0933833921824184,0.00629647385580217
"1906",-0.0160420047478493,0.00811810744714819,0.0913484107846723,0.00899486432790221
"1908",-0.0158856673827739,0.00790716624549854,0.0868932967653946,0.00995506239316198
"1910",-0.014309451154142,0.00703047145062251,0.0820657152223193,0.0131298118509035
"1912",-0.011012195150386,0.00730672094979149,0.077247134942636,0.0190132224747211
"1914",-0.00725548438107444,0.00826722927634039,0.0707163878611181,0.0232176476470701
"1916",-0.00385992328824657,0.00936664918058039,0.0633982551229107,0.0249563736459186
"1918",-0.00139924913271426,0.010525956288511,0.0577155008676514,0.0261008357035389
"1920",-0.000940499333294576,0.0103757645108756,0.0535267631303367,0.0263448385172377
"1922",-0.00228433106374811,0.00957725942985615,0.0515270140914825,0.0265242513051742
"1924",-0.00497458573839979,0.00900852975258052,0.0502153686839069,0.0253671126501925
"1926",-0.00837448069719401,0.00907111672776779,0.0492648781727511,0.0237171464692989
"1928",-0.0115232000798208,0.00924686902199435,0.0503600093632859,0.0249123888209052
"1930",-0.0137432347164853,0.0107564728177144,0.053678632401123,0.0292180969781923
"1932",-0.015633518510453,0.0147579737872689,0.0579022022349521,0.0318738602019414
"1934",-0.018085726530412,0.0183650309942122,0.061419976109481,0.0285705587307221
"1936",-0.0203013047465303,0.0213510288800597,0.0666135024673472,0.0230344618173909
"1938",-0.0237273361214681,0.0232882633327172,0.0711937488353692,0.0178369681399966
"1940",-0.0298269558022652,0.0213011729654556,0.0703018184414707,0.00989060760137292
"1942",-0.0363038535274975,0.0169917986600032,0.0670199583925648,-0.00016546733730045
"1944",-0.0383942998809731,0.0168354040096307,0.064321571666237,-0.00803882239008171
"1946",-0.0368453184657808,0.0201597464162347,0.0652133393002858,-0.00884420034210411
"1948",-0.0336367261465245,0.0229907052712288,0.0708191592114352,-0.00510490185918888
"1950",-0.0312502964144411,0.0232614015531742,0.0748802610127543,-0.00261532189571799
"1952",-0.0303588797171806,0.0230856655846629,0.0752857845191746,-0.00359048947416209
"1954",-0.0301356965462219,0.0217613260838706,0.0743854153457671,-0.00578963955701714
"1956",-0.0310015739902354,0.0180881786668223,0.0747400961378412,-0.00214012675526532
"1958",-0.0351455656367379,0.0111977904773757,0.0701605620661238,-0.000379959587466295
"1960",-0.0401849796703857,0.000556225214048032,0.0570824525038502,-0.0139096265200962
"1962",-0.0413946495525317,-0.0100921884258129,0.0491506648197553,-0.0266255693530652
"1964",-0.0342653890910393,-0.0100902267794744,0.0573648108203109,-0.0204471358956912
"1966",-0.022563816142982,-0.00132021901312075,0.0708206622882135,-0.0102223298739582
"1968",-0.0136720247554032,0.00623074982213815,0.0753597705942539,-0.0108234523803272
"1970",-0.00686354911073197,0.0116946544193959,0.0712857445941618,-0.0172112579454823
"1972",-0.00188920828321533,0.0121988641767804,0.0627094613602839,-0.0242862240274075
"1974",-0.00298163607293882,0.00047520223323788,0.0548489487717576,-0.0255659812576501
"1976",-0.00473274896524153,-0.0107799666969995,0.0526240401298817,-0.0160468596533313
"1978",-0.00786480425674589,-0.0219698285722571,0.0407163914067732,-0.026566448254479
"1980",-0.00915965994528528,-0.0304654137025578,0.0242245334433775,-0.0467944079652417
"1982",-0.00195282544325137,-0.0264231805492949,0.0227547143352126,-0.038444153964113
"1984",0.00903134539560225,-0.0155817517049518,0.0244465597267684,-0.029130687188719
"1986",0.01382060425618,-0.00879405707564067,0.015746159811282,-0.0378991489819259
"1988",0.0113518269540295,-0.0103832333129283,-0.00270016801114468,-0.0464947856363129
"1990",0.0121196177950844,-0.01107428471841,-0.0120758504202971,-0.0360634636787299
"1992",0.0110864777328317,-0.0144461437305706,-0.00943832840667367,-0.0161943846299677
"1994",0.00788499612065199,-0.0203805930963228,-0.00115826959510588,0.00979713157668532
"1996",0.0132264749755011,-0.0186337587969898,0.00478608125782269,0.032432691932024
"1998",0.0214761871476095,-0.0168398781205905,0.000524650565825439,0.0340554683453496
"2000",0.0305403150575391,-0.0115169809221155,-0.00728847414303017,0.019548186065697
"2002",0.039083538200056,-0.000691715200852366,-0.0140880442803368,-0.00422211960612536
"2004",0.0395270010679084,0.00712106280724528,-0.0202867210073423,-0.0287296686837757
"2006",0.0274463940379375,0.00295619703860203,-0.0293624198324663,-0.0483299786111752
"2008",0.0167733863527813,-0.00269597140478619,-0.0362397852485818,-0.060752168092058
"2010",0.0149133760777293,0.000215378727329762,-0.035284197569021,-0.0628095773125036
"2012",0.0149824956624768,0.00657828988692206,-0.0303636235561419,-0.0526685026587853
"2014",0.0155771417912557,0.00955684492488187,-0.0274586763235242,-0.0409352581512676
"2016",0.0180075073108964,0.0100412517158936,-0.0276858380119024,-0.0332578563707702
"2018",0.0172848765313396,0.00607822668287239,-0.0319084948794172,-0.0254860386105992
"2020",0.0143058516237224,0.00184418875178862,-0.0388975969799659,-0.0220915994375089
"2022",0.0132836228300182,0.00156854350643665,-0.0402126445509608,-0.0191396683184175
"2024",0.0140747980210949,0.00140500832147877,-0.0355556045017167,-0.00382762852051297
"2026",0.0156445807264137,-0.0028683483582625,-0.0377960907669259,0.00440321533766358
"2028",0.0222996094802018,-0.000787662774326843,-0.0447055056367935,-0.0088118704659298
"2030",0.0302856961636792,0.00575421035330196,-0.0457284692492654,-0.0257345037226278
"2032",0.0336181687160857,0.00678830950641295,-0.045627639409873,-0.0376512250738571
"2034",0.0352275460454492,0.00509846486112359,-0.0479014100082749,-0.0491356632305452
"2036",0.0341982030523843,0.0025034658250451,-0.0459598541117412,-0.0443015224598223
"2038",0.0286389745132957,-0.000882306250173975,-0.0448768277479803,-0.0246337123064427
"2040",0.0227101295581077,-8.22944558776238e-05,-0.0447272748965645,-0.00266196517407141
"2042",0.020515543808004,0.00430163818884841,-0.04367117477155,0.00680071221269273
"2044",0.0215443741602521,0.0056520192896839,-0.041142361486059,0.00933272569402586
"2046",0.0254349677440996,0.0122250932191749,-0.0334346890113716,0.0193496626372056
"2048",0.0335127141191154,0.0331830231121242,-0.0136375971851017,0.033902021349169
"2050",0.0343975835498876,0.0386426121894784,0.00871827885837925,0.0348806166886941
"2052",0.0319008064112217,0.0255804378419291,0.00198920324995526,0.00912697659857231
"2054",0.026496717134228,0.00579980685733622,-0.0268603847093453,-0.0210572039832626
"2056",0.0137065601877172,-0.0196064992254031,-0.05472032283661,-0.0298397161798638
"2058",0.00360580343276688,-0.0400507530821457,-0.0849355743041157,-0.0484588753063356
"2060",-8.63390441280259e-05,-0.0520048318303549,-0.109120955678971,-0.0841659120087128
"2062",0.00581954934865484,-0.0501762398215209,-0.109487340204113,-0.0987553900028654
"2064",0.0204660925264852,-0.0361958254127537,-0.0867298742252284,-0.0685599509516915
"2066",0.0370783098305792,-0.0150409972925414,-0.0535327304096719,-0.00539485347797461
"2068",0.0498502085083389,0.00295468300076948,-0.0195535414368263,0.0522587579847677
"2070",0.0539421672733327,0.00550351567810121,-0.00784754705636694,0.0683616208736724
"2072",0.0492275650999891,-0.00194255762459539,-0.0184714158691049,0.0551561847038531
"2074",0.0428325089210126,-0.0116233447237077,-0.0277827345187765,0.0449324739539883
"2076",0.0352484740695497,-0.0249429322580484,-0.0320986554927083,0.0384199942036656
"2078",0.0275905900836023,-0.0391865475136577,-0.0384737631046066,0.0282811006902604
"2080",0.0229787229227077,-0.0465755683367122,-0.0428927531660579,0.0216989242436674
"2082",0.0174765813382178,-0.0497061364889218,-0.0451968943752619,0.024744075517627
"2084",0.0105451147300299,-0.0552592022967767,-0.0538939900940855,0.0205450377256938
"2086",0.00465274550948752,-0.0619627631711417,-0.0677660102703461,0.00293452598890301
"2088",0.0066973499071709,-0.0589696618830184,-0.0748351060449582,-0.00506686288322454
"2090",0.0171521546847701,-0.0433729615352249,-0.0750726284269253,-0.00867913752133891
"2092",0.0218942482566553,-0.0337706594102732,-0.0782647639514957,-0.0201162471170147
"2094",0.0208018818309327,-0.0335806899142669,-0.0752984475415892,-0.0208599970101034
"2096",0.0145572761576861,-0.0418619578395938,-0.0663506094756235,-0.00598783643843857
"2098",0.0101044715332098,-0.0422540213119869,-0.0554247258661012,0.0178159408292407
"2100",0.00479604386105207,-0.0445241126870774,-0.0567226098395869,0.0249570118850703
"2102",-0.00327576653082573,-0.0530182657718736,-0.0671468187301941,0.0142376544412481
"2104",-0.00824783950787452,-0.0556273955336744,-0.0721755200412157,0.00320720650264424
"2106",-0.0117199543940078,-0.0586866244703817,-0.0737070061976346,-0.00209458271539698
"2108",-0.00940517483751139,-0.0570302521250952,-0.066692556489007,0.00614341683238967
"2110",-0.00268990978436619,-0.0481578936473911,-0.057746803319842,0.0191337310964208
"2112",-0.00295691021088111,-0.0455777641917648,-0.0580024271302009,0.0293221998740484
"2114",-0.00850076157072152,-0.044178261104404,-0.0601290041139181,0.0362490367618645
"2116",-0.0109813744459454,-0.0371635901324044,-0.0611862438686377,0.0349614009628347
"2118",-0.0117984467574981,-0.0306886578309291,-0.066386783586827,0.0227263734426691
"2120",-0.0179932665045197,-0.0363302827004676,-0.0736718833256904,0.0024575357231565
"2122",-0.0249808210567405,-0.0472765193182342,-0.0771570960659104,-0.00862479990859538
"2124",-0.0262709280379347,-0.0527853643609515,-0.0754754006538037,-0.00251122820702246
"2126",-0.0216973873622796,-0.0546275803655796,-0.0660315705199211,0.0106028691061916
"2128",-0.0117154746489857,-0.0548954048662352,-0.057688879935646,0.0186367657526064
"2130",-0.00225168515948108,-0.0539058250589427,-0.0558959414117921,0.0257597441335596
"2132",0.00182524682487557,-0.0511845158784769,-0.0558376744198198,0.0281774121711934
"2134",0.0061234843867749,-0.0444389266150073,-0.0535356567251018,0.0266805038381875
"2136",0.0124420472559784,-0.0330405180519665,-0.0503680489425475,0.0189596114386885
"2138",0.0180901309975913,-0.0232699343466112,-0.048168222916986,0.00553774855610949
"2140",0.0210704460188733,-0.0133961061633686,-0.0408736097298995,-0.00157222183108195
"2142",0.0237608386871547,0.00600095938072633,-0.0262803638769195,0.00330452043488107
"2144",0.0249706105531061,0.0304522659774833,-0.0182919563580013,0.00237192522974333
"2146",0.0180985055485521,0.0401002107171969,-0.0287057683738447,-0.0200506396158675
"2148",-0.000370797158710627,0.0307846843141145,-0.0466289140092411,-0.0470809699100214
"2150",-0.0306961893402586,0.00508193454415224,-0.0533938094706232,-0.0504532163753828
"2152",-0.0487234712717468,-0.0177113697596588,-0.04450800678099,-0.0263283185269636
"2154",-0.0526676622962067,-0.024805442177482,-0.0324061155212707,0.000198980697126716
"2156",-0.0536324498730456,-0.0262819380026172,-0.0215383082660143,0.023259149749844
"2158",-0.052650394196813,-0.0224600512884413,-0.0122890880043651,0.0365607793926659
"2160",-0.0541941437259575,-0.0123302519543076,-0.00184541550474155,0.0381138512186539
"2162",-0.053503222208315,0.00417905617743184,0.0056811998247248,0.0295765203776707
"2164",-0.0486616925801657,0.01696220127205,-0.00127731408958058,0.00128018660862331
"2166",-0.0449271418473885,0.0202054267478616,-0.00957576044136718,-0.0264330423891508
"2168",-0.0448960132113948,0.0184526817387512,-0.00407080054258238,-0.0302661728997549
"2170",-0.0487141720364227,0.0118975018432074,-0.000279700256393695,-0.0255757074783415
"2172",-0.0549678715589105,0.00283767735681448,-0.00806136651673285,-0.0310896147158654
"2174",-0.0630630045530239,-0.00773987198027011,-0.019510364450394,-0.0421972039356472
"2176",-0.0681921195176878,-0.0163015338056842,-0.0226948614895973,-0.0477125668849638
"2178",-0.0666997769935395,-0.0178340746961433,-0.0210458574769195,-0.054496193938999
"2180",-0.0631850256821253,-0.0103331433403271,-0.0176556238434956,-0.0547005743152181
"2182",-0.0550209570009681,0.0078447412011596,-0.0138394939004171,-0.0469892688864513
"2184",-0.043264879739669,0.0300235979057075,-0.00733464991979876,-0.031606656651107
"2186",-0.0289871989623862,0.0492375277591073,0.00959285662450536,0.00148590605592441
"2188",-0.0148385761583864,0.0563340341584521,0.0226510773006812,0.0381183966345144
"2190",-0.00793619762485965,0.0448850282044538,0.0014899580133624,0.0392824906970412
"2192",-0.0100949246773898,0.0359297307544771,-0.0207964078573458,0.0238424203960825
"2194",-0.0192105711477035,0.0260608651967653,-0.0390411177736237,0.00413584819921065
"2196",-0.0299374416055528,0.020144511265271,-0.0552754100654862,-0.0244134246847353
"2198",-0.0362164212834064,0.0225490131385846,-0.0580631307220744,-0.0462128151517336
"2200",-0.0301467497499706,0.0328060600460512,-0.0442222145865424,-0.0360639395257162
"2202",-0.0244758670272136,0.0386809628206321,-0.0301815454793995,-0.0200800907146407
"2204",-0.0241491356532827,0.0383043447802017,-0.0178090138348619,-0.00411622394096765
"2206",-0.0223365269966461,0.0399612861136769,-0.00449590356124005,0.01260883418905
"2208",-0.0231896028419322,0.0372122048800923,-0.00453049160022095,0.00755446821826108
"2210",-0.0246385255204001,0.0349435151809851,-0.00913257853120051,-0.00412273930027948
"2212",-0.0250705375816788,0.0362665094794398,-0.00710866228962734,-0.00758072321512849
"2214",-0.0255202272175951,0.0352193049416914,-0.00303625961939746,-0.0095126759946534
"2216",-0.0239823065303902,0.036343974917535,-0.00135140020029756,-0.0122077788777095
"2218",-0.0234044001591528,0.0387668851455769,-0.00228040876426901,-0.0155476411049124
"2220",-0.0246422146165869,0.0379454422864952,-0.00321186695539656,-0.0172299395505543
"2222",-0.0252641561777413,0.0379079179919146,4.95281854385545e-06,-0.0135387727570952
"2224",-0.0255358034652324,0.0392354849072063,0.00533815214233021,-0.00846638291015748
"2226",-0.0258027938770366,0.0414261580860824,0.00961585795535054,-0.00540414502165859
"2228",-0.0278991511963008,0.0411215243893781,0.00924205068656659,-0.00768843382294288
"2230",-0.0287060996027918,0.0416901225042141,0.0107137906961558,-0.00584288164286981
"2232",-0.0272991431764697,0.0449737044263295,0.017280569468284,0.00340229319604601
"2234",-0.0264035599402108,0.0477211585735886,0.0241025104239127,0.010395934807418
"2236",-0.0266434393600376,0.0503969308527635,0.0256616538325811,0.00503094189330357
"2238",-0.0262127076677299,0.0533801830201033,0.0253700442807266,-0.000523587039146651
"2240",-0.0201510464826124,0.0582326316087116,0.0318410004325381,0.00960073816340197
"2242",-0.00192763574313806,0.0690190026118911,0.0424670973313855,0.0312806767383645
"2244",0.0310345118926238,0.0748666677654855,0.0370651815437155,0.0467901070464348
"2246",0.0556988124281012,0.054670432553375,0.00511135840647613,0.0394933195237707
"2248",0.0603157918121976,0.0285892213975784,-0.0191993347447728,0.0260756972027954
"2250",0.0592900380762428,0.0115544883550042,-0.0280733377009695,0.0200049380263729
"2252",0.057284324535555,0.00156971591914231,-0.0319206329303636,0.0173203966160887
"2254",0.0544667216339952,-0.00524177457515294,-0.0353430350878369,0.0149542378639878
"2256",0.0499822329429919,-0.0112413180181935,-0.0387125595416258,0.0147042184438248
"2258",0.0437658417137519,-0.015223319432793,-0.0379826682396888,0.0246725708575514
"2260",0.0342706590451243,-0.0192536432306541,-0.0332106152862101,0.041203379483663
"2262",0.0202253957301334,-0.0269182542098455,-0.0276885524399073,0.0575053454834635
"2264",0.00375159016976406,-0.0356686243834196,-0.0190438596432554,0.0748381947934045
"2266",-0.00961046570467932,-0.0434951951499678,-0.00847452753922845,0.0883753279243615
"2268",-0.0189398266756316,-0.0571779658099674,-0.00485588556320575,0.0857673032893595
"2270",-0.0237036823791585,-0.0728002515961153,-0.0086049157946576,0.0654665959024891
"2272",-0.0216727682721208,-0.080243091660514,-0.017230717851013,0.0456627883999962
"2274",-0.0169526336069479,-0.0813499336713586,-0.0299688957168191,0.0304068995271012
"2276",-0.0154874370781626,-0.080551416322528,-0.0428955782287644,0.0212338197231658
"2278",-0.0174826872380044,-0.0785638083644948,-0.0503634069219336,0.023213347479581
"2280",-0.0246954066180083,-0.0789290060916744,-0.0553341287853045,0.0306082480130263
"2282",-0.0375833650098315,-0.0752302496748575,-0.0555595209347883,0.0442303388816809
"2284",-0.0455764906348214,-0.0537719227164165,-0.0412003083696885,0.060045763118653
"2286",-0.0427967558726688,-0.0225589716162368,-0.0139672047372487,0.0708652325146516
"2288",-0.037901179113536,-0.00316776794282285,0.00566757268802678,0.0666210123758334
"2290",-0.0330991111668142,0.00774969858608763,0.0127846472071467,0.0554454491955142
"2292",-0.026373752841883,0.0189647842860968,0.013883615848241,0.0447645583877972
"2294",-0.020839050424543,0.0275039477215239,0.0135548636805764,0.0318698079548313
"2296",-0.0174007435613669,0.0311089554354927,0.0146962139035715,0.0122223498424141
"2298",-0.0160644931221263,0.0271912113750054,0.0172573796538658,-0.0128015239959441
"2300",-0.0181756556926449,0.0187150205708116,0.0193444927535657,-0.0348727838122576
"2302",-0.0203176139889353,0.0158111797261962,0.0220565884810069,-0.0547957467274233
"2304",-0.0167782861328703,0.0189465613973014,0.0246298186077772,-0.074322418383963
"2306",-0.00935774784754333,0.0235009754395325,0.0235361775732537,-0.0882152796855582
"2308",-0.00163235312430601,0.0286146726558544,0.0187508005753069,-0.0978696611363618
"2310",0.0060858644471081,0.0343343174964917,0.0143500999121578,-0.102002699760372
"2312",0.0127409235130372,0.0390115032921564,0.01200462231898,-0.100988640504746
"2314",0.0186733289395585,0.0423304157220369,0.0102110849503233,-0.0982402820442864
"2316",0.0260238367125012,0.0446649962664733,0.00813993099744184,-0.093666329533295
"2318",0.0403084175956442,0.0455442794016296,0.00442476927104232,-0.0745191164584115
"2320",0.0442185688241178,-0.000493899282766061,-0.0142590584881966,0.0660915547953201
"2322",0.00392640239042539,-0.0382008750015949,-0.0198226953415828,0.100304888994384
"2324",-0.00774976439522611,-0.0477143144199436,-0.0241786357250309,0.0934701656688819
"2326",-0.0124161531288765,-0.0524640747458659,-0.0290930389590762,0.0851318881277876
"2328",-0.0122906578887572,-0.0538546579396646,-0.0337847767930197,0.0777698084735119
"2330",-0.00727299734856048,-0.0511572022282048,-0.0359357550016293,0.0751415151622368
"2332",0.00197822984554095,-0.0428656896170554,-0.0343160457794052,0.0775765059092506
"2334",0.0135374942908637,-0.0298819235294031,-0.029384509523645,0.0816342139956152
"2336",0.0237772986247743,-0.0178311235499715,-0.0229890468014643,0.0863037395186774
"2338",0.0296257280921743,-0.0099749479005541,-0.0138152159227706,0.0952240917414022
"2340",0.0314690695329813,-0.00631318077783293,-0.00148881566771878,0.10446395742343
"2342",0.028382088803437,-0.00921348717553242,0.00851196106823488,0.0880938057484716
"2344",0.00819575911575685,-0.00876763203594447,0.0153641696755386,-0.0122734597071302
"2346",-0.00638304106043381,0.00735505679962309,0.0124179227994766,-0.0906346012116459
"2348",-0.00510420064867284,0.0178209573748896,0.00898978496444792,-0.104921408660182
"2350",-0.000895256497628002,0.0235566604289186,0.00645629973894741,-0.106872984712099
"2352",0.00540800510804714,0.0293135817248886,0.00401051279242759,-0.108785348240901
"2354",0.0149261075468511,0.0374310588942665,0.00245807764537638,-0.108557419925572
"2356",0.0299050176022439,0.0496686311665221,-3.96722141220153e-05,-0.104768062628061
"2358",0.0623450437998229,0.0657778967443622,-0.00209460513444812,-0.0673838692124593
"2360",0.0362722012169138,0.00602820156670053,-0.0038663572483593,0.0657697488844438
"2362",0.00269001180364918,-0.0259032865198069,-0.00733833778684874,0.084688078036025
"2364",-0.0186825626283191,-0.0405289628383394,-0.00672817071391682,0.0879616750926609
"2366",-0.0379459762722499,-0.0467743387422346,-0.00033210411249589,0.0895836352814481
"2368",-0.0535521144764,-0.0430718123453,0.0108457622795391,0.0840719756317919
"2370",-0.060418231576676,-0.0406036254580772,0.016373295637272,0.0643373945763467
"2372",-0.0456646560902417,-0.0314371553684059,0.0143056900542828,0.0532042489293632
"2374",-0.00604648160156503,-0.0018276854514355,0.0102401371186718,0.068144322427817
"2376",0.0221531632866306,0.015857324945664,0.000553925206888647,0.0729581848641587
"2378",0.0294449490333575,0.0113746192557612,-0.0104655163491673,0.0602367390824102
"2380",0.0282031885782431,-0.00101059768839655,-0.0234320224637305,0.0384995160228901
"2382",0.0234148399697983,-0.00660493572331225,-0.033208049715439,0.0110156292768308
"2384",0.0218372942138557,-0.000593806992218147,-0.0286209763318655,-0.0116478059461316
"2386",0.0281625062120997,0.0213796513079168,-0.011884073847813,-0.0374444408935889
"2388",0.0318414238034901,0.0390260307887134,-0.000774777076209167,-0.0544708654874708
"2390",0.0284338976075272,0.0264325184128121,-0.012533953047177,-0.0585174910522944
"2392",0.0311791825024305,0.0118257593511679,-0.0258358468278006,-0.0489576572310151
"2394",0.0322756877680271,0.0105861951831584,-0.0197837524138541,-0.0257091460290236
"2396",0.0261656790417282,0.0143960066944913,-0.0076119951146962,-0.0141309902426257
"2398",0.0147962938990599,0.0130686124084542,-6.87392073554499e-05,-0.0227787630072565
"2400",-0.00475997029728814,-0.00290053739085559,-0.00300379737361668,-0.0447433855896426
"2402",-0.0268717570360477,-0.0197700371546921,-0.0127932580814238,-0.0661999762517177
"2404",-0.0391399619282744,-0.0217011010109781,-0.018113188870345,-0.0783919617502977
"2406",-0.0366375914214801,-0.00686628828934621,-0.0169290016416184,-0.0797003958784084
"2408",-0.0198880546147671,0.0146822143998801,-0.0144140298621551,-0.0633168402986771
"2410",-0.00877935128590878,0.0139588904105037,-0.0170174522131763,-0.0436656703912124
"2412",-0.00657616754578321,0.00324010512147464,-0.0121972041889273,-0.0179256220697823
"2414",-0.00127645222497808,0.00335072865410432,-0.00222383368987151,0.016693532033097
"2416",0.00411467405253992,0.00706700545037163,-0.00347073143072895,0.0339909752432172
"2418",-0.0021187170272519,0.00107837516939294,-0.0044964297589798,0.0155686700534835
"2420",-0.0163153283376724,-0.0107571568202672,-0.000879245058055405,-0.00697777233789913
"2422",-0.0310442205447824,-0.0180749405150109,0.00137862226378686,-0.0249187570889838
"2424",-0.0351280930845749,-0.00838068771755032,-0.00538015656610287,-0.0396908526799018
"2426",-0.0158470479274754,0.0124191275390428,-0.0129798381236597,-0.0328954502518957
"2428",0.00428174631106898,0.0183124370924359,-0.00443936457950761,0.000317710100316492
"2430",0.00150692624790017,-0.000263088651008315,0.00734483555585678,0.0291664084887379
"2432",-0.00761849334589542,-0.0127595182347096,0.0112505849782366,0.0422744892922159
"2434",-0.00977106704842609,-0.0137575655337349,0.0030830413492218,0.0245608351842201
