"","y.7.comps"
"1938",0.0668447079577496
"1940",0.0548882060444879
"1942",0.0758784243233329
"1944",0.109625377771761
"1946",0.13685837343694
"1948",0.141840814281501
"1950",0.142793183954337
"1952",0.137341314779837
"1954",0.138299358861864
"1956",0.154820033660055
"1958",0.196384671880307
"1960",0.216107608110754
"1962",0.200513005729534
"1964",0.186388111100109
"1966",0.201333922799307
"1968",0.192877693289373
"1970",0.139420420012808
"1972",0.129129952495582
"1974",0.141811845670543
"1976",0.127581400950255
"1978",0.117936297189952
"1980",0.142815176327811
"1982",0.143848916525452
"1984",0.104206635527904
"1986",0.0858023667585887
"1988",0.0518663497624654
"1990",0.00711737915617355
"1992",-0.0125755486212777
"1994",-0.023833210072966
"1996",-0.057705570883635
"1998",-0.102544291497206
"2000",-0.118317267869832
"2002",-0.120917935824055
"2004",-0.126551368362075
"2006",-0.14359937795167
"2008",-0.141931215746149
"2010",-0.146860006210534
"2012",-0.166363242570648
"2014",-0.172327151648578
"2016",-0.18542543864525
"2018",-0.19266250651362
"2020",-0.188930753704459
"2022",-0.185202743628235
"2024",-0.200294887786948
"2026",-0.202288201343
"2028",-0.205151595544556
"2030",-0.209650312151248
"2032",-0.201701402566151
"2034",-0.192832766114343
"2036",-0.199739900843159
"2038",-0.209049502134725
"2040",-0.203755008885045
"2042",-0.197560460907713
"2044",-0.195083864163877
"2046",-0.191787674654845
"2048",-0.181281737854696
"2050",-0.164929142000097
"2052",-0.154120052968726
"2054",-0.140375457948044
"2056",-0.0780012339115867
"2058",-0.00739767280998513
"2060",0.0160541289194647
"2062",0.0183582831205099
"2064",0.0256986271855739
"2066",0.0396605841496908
"2068",0.0327620332812814
"2070",0.0336952844646037
"2072",0.0903612291652099
"2074",0.129502042493491
"2076",0.158361027222633
"2078",0.228384953351241
"2080",0.289521017698411
"2082",0.310992478021604
"2084",0.344211757171202
"2086",0.373231309420529
"2088",0.411274313272066
"2090",0.474520676397408
"2092",0.512179281083709
"2094",0.528560122747831
"2096",0.545910987608706
"2098",0.577485639363894
"2100",0.623212383424421
"2102",0.663344742988994
"2104",0.680901886067882
"2106",0.679337161941277
"2108",0.697139644716869
"2110",0.704776706995027
"2112",0.708532070346685
"2114",0.719993552691444
"2116",0.717603503593334
"2118",0.704268244317839
"2120",0.701479069743559
"2122",0.713255112513572
"2124",0.717546365727886
"2126",0.712002575769115
"2128",0.71840383240102
"2130",0.726682623701914
"2132",0.726115892158874
"2134",0.727516824724762
"2136",0.727138603830962
"2138",0.722905273561237
"2140",0.692015677785996
"2142",0.644519603107327
"2144",0.626796210730623
"2146",0.629959266661079
"2148",0.636253153823309
"2150",0.658060075284402
"2152",0.691111560182893
"2154",0.685604200988982
"2156",0.638055326224086
"2158",0.608730123259794
"2160",0.596460335943875
"2162",0.574407505404096
"2164",0.551249809028187
"2166",0.547638459018355
"2168",0.532837169830645
"2170",0.482781165005122
"2172",0.448281071257644
"2174",0.451374282770391
"2176",0.446947917851209
"2178",0.425472397093623
"2180",0.385881665242295
"2182",0.332503131400742
"2184",0.272599062159538
"2186",0.221591557852945
"2188",0.174263575038321
"2190",0.147360296387161
"2192",0.104092709906477
"2194",0.0641415072736139
"2196",0.0419271314986242
"2198",-0.00649049416238737
"2200",-0.0541568574494663
"2202",-0.0797281919874488
"2204",-0.137325484955607
"2206",-0.201718136682979
"2208",-0.240244835823059
"2210",-0.269758495571673
"2212",-0.304298629415314
"2214",-0.352353722366717
"2216",-0.393077127787664
"2218",-0.463208257600104
"2220",-0.541448610332401
"2222",-0.573066505772066
"2224",-0.592438707918174
"2226",-0.647322460224513
"2228",-0.721561906643067
"2230",-0.783574091671261
"2232",-0.790777795528052
"2234",-0.797760837021578
"2236",-0.860305553582773
"2238",-0.946291626171506
"2240",-0.973050496723332
"2242",-0.975217337418784
"2244",-1.00097107773862
"2246",-1.0223210073434
"2248",-0.98839005351602
"2250",-0.926447962349562
"2252",-0.884518569314164
"2254",-0.826385552277366
"2256",-0.732604743168092
"2258",-0.639640765690593
"2260",-0.560015306487139
"2262",-0.472953979308524
"2264",-0.375177479105611
"2266",-0.290830776785213
"2268",-0.192322708049732
"2270",-0.109679226517594
"2272",-0.0234367113800421
"2274",0.0642351374573271
"2276",0.142442386920489
"2278",0.176735309478846
"2280",0.186322297980157
"2282",0.21063301720189
"2284",0.205493878573395
"2286",0.179153006498247
"2288",0.15297968074614
"2290",0.122850542317967
"2292",0.124955477828422
"2294",0.147561604804196
"2296",0.189030704130821
"2298",0.214977076043097
"2300",0.208001928621854
"2302",0.236080568938553
"2304",0.293509792957461
"2306",0.318875969096976
"2308",0.319718760706604
"2310",0.343141108202945
"2312",0.316286027721012
"2314",0.204209710562481
"2316",0.0714204165020073
"2318",-0.0254473507098895
"2320",-0.050624692959374
"2322",-0.0539647573054873
"2324",-0.0815653988969313
"2326",-0.0943126332527876
"2328",-0.0641832165276248
"2330",-0.0626670461751002
"2332",-0.12404844923212
"2334",-0.212003752931339
"2336",-0.265535942951993
"2338",-0.2650897051027
"2340",-0.2165965354256
"2342",-0.150730240438539
"2344",-0.0956602654961874
"2346",-0.0858863209126786
"2348",-0.056226370471861
"2350",0.0265360099181435
"2352",0.0287249407299679
"2354",-0.0532661623143151
"2356",-0.133777013037746
"2358",-0.187650361962482
"2360",-0.212294347430888
"2362",-0.1971004590844
"2364",-0.15510450188528
"2366",-0.116219659218365
"2368",-0.0803000032853628
"2370",-0.12203580813924
"2372",-0.183820049506385
"2374",-0.165999273834677
"2376",-0.094223455677998
"2378",-0.0678464323880183
"2380",-0.119861911012295
"2382",-0.103140818601366
"2384",-0.0191294586797666
"2386",0.0441424674354399
"2388",0.0894154892076668
"2390",0.0793809207717282
"2392",-0.00243057657953089
"2394",0.00625618410543993
"2396",0.090423564936667
"2398",0.17105050712285
"2400",0.200515088275652
"2402",0.216532889206727
"2404",0.280791175431142
"2406",0.360241740158874
"2408",0.379372239992072
"2410",0.301089423445809
"2412",0.211490136038356
"2414",0.214930896708494
"2416",0.285231820983949
"2418",0.37910122417723
"2420",0.39043451293338
"2422",0.362040915337543
"2424",0.348493724681101
"2426",0.268963762434647
"2428",0.190862818938822
"2430",0.191241526846275
"2432",0.192496669607974
"2434",0.234799848753379
"2436",0.256861950425966
"2438",0.230960608524596
"2440",0.198811830386515
"2442",0.159791560183405
"2444",0.0665743729642929
"2446",-0.0868488344568339
"2448",-0.259649287591606
"2450",-0.333473169296137
"2452",-0.308571110960892
"2454",-0.320959449496145
"2456",-0.346251094355795
"2458",-0.372020401328561
"2460",-0.454575365255073
"2462",-0.443705867245376
"2464",-0.494416984015712
"2466",-0.626054038429944
"2468",-0.601504767376438
"2470",-0.599118444589721
"2472",-0.646932675571285
"2474",-0.678391154923145
"2476",-0.652160529013031
"2478",-0.674755252888519
"2480",-0.73314182423938
"2482",-0.680217641777621
"2484",-0.648806908886261
"2486",-0.734771895141145
"2488",-0.879162625534655
"2490",-0.955171041917515
"2492",-0.937517940094499
"2494",-0.885298883048546
"2496",-0.887095486534161
"2498",-1.10924409217699
