"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1234",0.024590494626303,-0.0311255923895769,0.0604615063178118,0.0438788812388842,-0.0134584774212256,0.0114458835128021,-0.00178759299638849
"1236",0.0243924840582241,-0.0315942342319748,0.0604311935827352,0.0438564023058312,-0.013476606647741,0.011400648781225,-0.0032922775827203
"1238",0.0242071099404286,-0.0320296785928982,0.0604217030663405,0.0439212816727222,-0.0134307275616673,0.0114899436225809,-0.00447989699535486
"1240",0.0240344180298503,-0.0324338271920068,0.0604226539854711,0.0440222269892707,-0.0133387746428492,0.0115443525543466,-0.00550187256228346
"1242",0.0238662769760862,-0.0328260510202351,0.0604203417252445,0.0441001397145902,-0.0132930962739918,0.0115131042137655,-0.00651342268163773
"1244",0.0237015097072371,-0.033210444877599,0.0604207797360143,0.0441969802792835,-0.013237171295684,0.0115821055406734,-0.0072912336383587
"1246",0.0235408997586127,-0.0335861065382227,0.0604233592813612,0.0443098875902475,-0.0131544419509913,0.0116387477101053,-0.00821409552222264
"1248",0.023392227951873,-0.0339325921190005,0.0604244359380011,0.0443989614960406,-0.0130899751575767,0.0116878205039486,-0.00889355856964463
"1250",0.0232517363821962,-0.0342595138179994,0.0604202685739572,0.0444564541023027,-0.0130688080654475,0.0117657933521999,-0.00925834086217379
"1252",0.0231039082081697,-0.0346120028275259,0.0603907142657159,0.04444740534945,-0.0131249829753424,0.0117021430204971,-0.00998676089238416
"1254",0.0229653745997127,-0.0349441269278444,0.0603591355092375,0.0444208933327233,-0.0131489400826713,0.0116594065229335,-0.0103149553735404
"1256",0.0228350741196349,-0.0352588555357688,0.0603180084837063,0.0443549209641593,-0.0132156650425731,0.0116579464891793,-0.0104010738433671
"1258",0.022718270100081,-0.0355411491425302,0.0602791331500781,0.0442911669376985,-0.0133006437890186,0.0116275430609377,-0.0106186083353111
"1260",0.0226215477171201,-0.0357734266576009,0.0602487290131214,0.0442371814143344,-0.0133742442724638,0.011576023731433,-0.010896172674188
"1262",0.0225140385392443,-0.0360470459350262,0.0601541738920512,0.0439572877420766,-0.0136509712913272,0.0113180993074203,-0.0114633031012577
"1264",0.0224175262851357,-0.0363036145146413,0.0600281481406154,0.0435615878102143,-0.014027917246296,0.0109987256592893,-0.0119601558471265
"1266",0.0223402871162029,-0.0365183244899302,0.059898107760385,0.0431511661778983,-0.0143970414925934,0.010695752971627,-0.0121748112173632
"1268",0.0222671312901623,-0.0367314904439906,0.0597322555011366,0.0425988455305262,-0.0148852018044197,0.0103202682333275,-0.0123745438511768
"1270",0.0222062242733501,-0.0369201298608249,0.0595403939836435,0.0419220059719996,-0.0154693291319725,0.00988231374390687,-0.0126678066322068
"1272",0.0221724724057572,-0.037046379843073,0.0593421534290798,0.0412036328183491,-0.0161018176986881,0.00942664704243503,-0.0128174215099442
"1274",0.0221528308782516,-0.0371472143114852,0.0591117351465488,0.0403636257879225,-0.0168710659592322,0.00887518863766338,-0.0132787111400449
"1276",0.02214838458061,-0.0372216483027317,0.0588425267201266,0.0393620929654601,-0.0177538341333311,0.00819176003903625,-0.0138280831180376
"1278",0.0221601483603927,-0.0372662487928036,0.0585393793711891,0.0382239012165577,-0.0187390727566352,0.00749382208522061,-0.0141998138698681
"1280",0.0221981726226977,-0.0372526879564936,0.058226681827519,0.0370458573071051,-0.019756636036343,0.00684353986277604,-0.0144243735478297
"1282",0.0222695353772724,-0.0371627807764966,0.0579057663038668,0.0358231461007022,-0.0208272592117751,0.00612455242169744,-0.0147230540698878
"1284",0.022363750493269,-0.0370257679289043,0.0575545804316906,0.0344674132509799,-0.0219797491718867,0.00534930500775804,-0.0150458550700952
"1286",0.0224826930390775,-0.0368359928693403,0.0571737305391418,0.0329703197425104,-0.02321639854198,0.00450509481682648,-0.0154522656462669
"1288",0.0226377217540219,-0.0365608413368151,0.0567917798363671,0.031453937402928,-0.0244857980387087,0.00362468509468002,-0.0158601859212429
"1290",0.0228299870051811,-0.0361986980701765,0.0564095655094798,0.029927487706348,-0.0257472824751211,0.00280508249841173,-0.0160902215946163
"1292",0.0230522140625341,-0.0357685448101071,0.0560074419343835,0.028299908852184,-0.0270631836887428,0.00195838389204938,-0.0163726468364254
"1294",0.0233053760464539,-0.0352683752746342,0.0555881084298711,0.0265959816719266,-0.0284245704399872,0.00108359875749062,-0.0165517860127753
"1296",0.02359608996274,-0.034680546913934,0.0551641909645186,0.0248663439967576,-0.0297774468253632,0.000238837228635756,-0.0166719685407541
"1298",0.0239217450516702,-0.034011664252841,0.0547332787946101,0.0231044516434578,-0.0311069955614683,-0.000569957943483319,-0.0167562202768108
"1300",0.0242688007543612,-0.0332968944322844,0.0542724085106771,0.0212284207729053,-0.0325199682130151,-0.0014778642167393,-0.0169601994367948
"1302",0.0246383718886044,-0.0325335837412502,0.0537841792549679,0.0192549517526337,-0.0339903252692849,-0.0024035274161195,-0.0169505941143971
"1304",0.0250240359654,-0.0317405329830561,0.0532559373399809,0.0171505819919622,-0.0355374814058598,-0.0033805691104416,-0.0169001832739586
"1306",0.0254445402016985,-0.0308629732481057,0.0527186814409247,0.0149967402242326,-0.0370903517217525,-0.00436600743322856,-0.0169145690191688
"1308",0.0259169252330126,-0.0298566771951871,0.0521989163559969,0.0128998854796249,-0.0385331446503452,-0.00524649428508223,-0.0167799083234504
"1310",0.0264001478274908,-0.0288333102659451,0.0516378902319608,0.010681330756684,-0.040007909514831,-0.00615353241459824,-0.0166637606292048
"1312",0.0268853338395492,-0.0278126746217466,0.0510302072156969,0.00831667759074385,-0.0415594841220078,-0.00711209293893113,-0.01656742390761
"1314",0.0273915290980239,-0.026746165033919,0.050403316326023,0.00592319270384781,-0.0430888555939106,-0.00801226651262042,-0.0161773168569315
"1316",0.0279246802419006,-0.0256160794639693,0.0497695077063913,0.00353147120522749,-0.0445298033329505,-0.00886911142406514,-0.0156493586614745
"1318",0.0284573571612823,-0.0244909370213968,0.0491031708531827,0.00104712685395443,-0.0459732557213205,-0.00978846481391548,-0.0153063025290879
"1320",0.0289924872310698,-0.0233644853572432,0.0484101635988485,-0.00148669633925252,-0.047402132003118,-0.0107443791849038,-0.0152652061531906
"1322",0.0295375442554274,-0.0222184984547255,0.0476970342073619,-0.00403582492189461,-0.0487699110916217,-0.0115667404737171,-0.014851668919274
"1324",0.0300756310891805,-0.021094188471433,0.0469524081700829,-0.00664482514593683,-0.0501347614331117,-0.0124093589411248,-0.0143696619671947
"1326",0.0306104326842454,-0.0199802762512074,0.0462050001475442,-0.00919378420731029,-0.0513761963738935,-0.0132407674650292,-0.0140419512607127
"1328",0.031145355327532,-0.0188631453589255,0.0454693048872743,-0.011645595541466,-0.0524819500713705,-0.0138925762575681,-0.0133441023907217
"1330",0.0316645154682731,-0.0177846828078056,0.0447246246477642,-0.0140739832192567,-0.0535251066937627,-0.0145089697727773,-0.0126321649289456
"1332",0.0321514419306175,-0.016787246005453,0.0439630478663101,-0.016503826039249,-0.0545087498465305,-0.0151302402983519,-0.011898129740447
"1334",0.0326136429032993,-0.0158504406190881,0.0432053670380626,-0.0188577563425749,-0.0553518177576839,-0.0156365320725487,-0.0107899066988214
"1336",0.0330543950139989,-0.0149626445025244,0.0424740318559904,-0.0210542559354519,-0.0560340008800761,-0.0160284283867008,-0.00958794598293669
"1338",0.0334607751917994,-0.0141564656566727,0.0417490391379073,-0.02318245937229,-0.056663231602504,-0.0164679384494164,-0.00867290423365676
"1340",0.0338189789149353,-0.0134669788904966,0.0410182970818366,-0.0252990209858877,-0.0572579870164166,-0.0168904159267147,-0.00784293594529984
"1342",0.0341547857391233,-0.0128231887076912,0.0403342779224591,-0.0272220462041754,-0.0576812401409543,-0.0171528348056747,-0.0066702262768722
"1344",0.0344465315486272,-0.0122860940060821,0.0396573798603012,-0.0290792869098772,-0.0580874491675975,-0.0174476047559505,-0.00546081990165342
"1346",0.0347008502076211,-0.0118383111773884,0.0389982721635518,-0.0308361395551109,-0.0584364442228145,-0.0176735716551457,-0.00407254081716887
"1348",0.0349366960704445,-0.0114292557737523,0.0383813668161019,-0.0324172907252271,-0.0586511173179773,-0.0177572135331915,-0.00258875286128496
"1350",0.0351264546053831,-0.0111327984814559,0.0377505225531544,-0.0340397718039129,-0.058948329962809,-0.0179799457372378,-0.00128457203963493
"1352",0.0352673477663009,-0.0109585183490607,0.0371070567960959,-0.0356869086631722,-0.0592700004666386,-0.0182711248130276,-6.8810978647628e-05
"1354",0.0353787133594875,-0.0108633822081849,0.0364488188138143,-0.0373306811403525,-0.0595908457388868,-0.0185625630736972,0.000998962706870225
"1356",0.0354642030577935,-0.0108410846227489,0.0357608264633596,-0.0390150856370457,-0.0599504665214623,-0.0188549540996541,0.00213523400050979
"1358",0.035503291794323,-0.0109478984073716,0.0349992787405722,-0.0409010356380638,-0.060437430308178,-0.0192488511781285,0.00328538325942981
"1360",0.0355037422895987,-0.0111720107927819,0.0341328096706241,-0.0430698078048667,-0.0610941846198086,-0.0198491581959757,0.00411538476988386
"1362",0.0354720436440901,-0.0115039290912436,0.0331613780632187,-0.0454633577150216,-0.0618494338441095,-0.0205324853487262,0.00493770142445149
"1364",0.035391947495663,-0.0119921720985712,0.0320246919496829,-0.0482787925787029,-0.0628529365490423,-0.0213956565641292,0.00548090796912822
"1366",0.0352688392856371,-0.0126283032646481,0.0307107303465086,-0.0515149981347385,-0.0640629074999639,-0.0223798712458052,0.00570440675244234
"1368",0.0350715686604228,-0.0135048641902291,0.0291636034343906,-0.0552842883082876,-0.0655189581839334,-0.0234310021511643,0.00599501289072747
"1370",0.0347917547275613,-0.014647643287987,0.0273609199298507,-0.0596293657638503,-0.067207627113841,-0.0246939754463593,0.00608554971648244
"1372",0.0344116829772907,-0.0161096378981467,0.0252808471957091,-0.0645475487157692,-0.0690609500421634,-0.0260997882465425,0.00580639660223034
"1374",0.0339026863555201,-0.0179794730423789,0.0228777424492379,-0.0700544907741541,-0.0710543769041193,-0.0275035533007825,0.00530866431216077
"1376",0.0332797983447221,-0.0202247270045132,0.0201609809237737,-0.0760013122281622,-0.0729543540176935,-0.0287968538188463,0.004815629720173
"1378",0.032541840067687,-0.0228536923912032,0.0171295037660837,-0.0822616771404757,-0.0744963751701957,-0.0298219989737946,0.00456539384749874
"1380",0.031667019494297,-0.0259273498750496,0.0137486398947541,-0.0888087289552558,-0.0756567215998836,-0.0305387966270524,0.00429392928451517
"1382",0.0306554882176901,-0.0294395930882088,0.0100237988265703,-0.0955104638967244,-0.0763869510216616,-0.0309070456541894,0.00373954464876091
"1384",0.0295448785154892,-0.0332698694424923,0.00605150545971637,-0.101999595099376,-0.0764373547536217,-0.030700691987713,0.00325017461873054
