"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"2086",0.0347022635368606,-0.0168290737098495,-0.0130351695554411,0.0429523492124185,0.0535076138955254,0.00903706289359889,-0.0341557519050641
"2088",0.0349583105038825,-0.0162188401898577,-0.0122072030038131,0.0432961915529913,0.054643583761411,0.00841190742839264,-0.0331168271577422
"2090",0.0352089081364737,-0.0156258351390358,-0.0114314059947346,0.0435238390999791,0.0556620777171579,0.00776029519758353,-0.0320509515609287
"2092",0.0354759224861662,-0.0149855949995544,-0.0106419646524537,0.0437861749527156,0.0566507729129241,0.00713927590386529,-0.0308199375422209
"2094",0.0357570708673334,-0.0143017288564646,-0.00984294936456585,0.0440816743923301,0.0576153809867954,0.00655016536575262,-0.0296208372275539
"2096",0.0360464135706812,-0.0135953416741437,-0.00904716788061431,0.0443866838838472,0.0585506508123137,0.00598242355633683,-0.0284830036721818
"2098",0.0363360535513963,-0.0128943081402084,-0.00828028281258355,0.0446294953616887,0.0594074865495407,0.00534654151037986,-0.0276088337141961
"2100",0.0366304925480999,-0.0121810193682761,-0.0075241989266858,0.0448420871274523,0.0602041227363513,0.00470385705650183,-0.0268851114731333
"2102",0.0369307830631787,-0.0114557740384903,-0.00677031616491436,0.0450543497621632,0.0609478663585408,0.00410734301490936,-0.0261773499182427
"2104",0.037228509541611,-0.0107502003548682,-0.00605991957513129,0.045192847152018,0.0615930918622106,0.00350950410258905,-0.0255962718547875
"2106",0.037524017138039,-0.0100557299939165,-0.00539443018570302,0.0452531544999437,0.0621492568938159,0.00288020268854464,-0.0252349217453684
"2108",0.0378091021321525,-0.00939310033344621,-0.00478019077119842,0.045208493461797,0.0626054291843629,0.00219829245428047,-0.0251013742955547
"2110",0.0380820339024805,-0.00877151180937659,-0.0042264012626257,0.0450355063382802,0.062939153304114,0.00143733229734581,-0.0251223664216488
"2112",0.0383589692179699,-0.00814181306228843,-0.0037006859814169,0.0448103065876313,0.0632018156130329,0.000642847434627921,-0.025217428647183
"2114",0.0386410751729683,-0.00749715367735181,-0.00320006840622856,0.0445421886069808,0.0634170807163909,-0.000121433509854558,-0.0252699901004251
"2116",0.0389179891411519,-0.0068703655503811,-0.00274422293165386,0.0441933857585173,0.0635488831734351,-0.000924251032819689,-0.0253171540774513
"2118",0.0391884139661361,-0.00626044793142581,-0.00232951680135811,0.0437731549391419,0.0635886260296788,-0.00182128399377854,-0.0255775841451159
"2120",0.0394600951590929,-0.00564132537620347,-0.00192673828749109,0.043355332790471,0.0635935294480166,-0.00268070271812073,-0.0258458911188202
"2122",0.0397220676540454,-0.00505261630736003,-0.00156324274875265,0.0428804788378356,0.0635194847493763,-0.0035028801516926,-0.0260611606018421
"2124",0.0399668038932418,-0.0045173499175428,-0.00125991986778246,0.0422866652126438,0.0633407816966384,-0.00433485833251916,-0.0262437451930642
