"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"826",0.703301111681885,0.859378193580685,0.857930557396957,0.879148970521544,0.873282257564645,0.867045042093506,0.860823397235623,0.858198773155785,0.869733819932421,0.868330370930233
"828",0.959299089442974,1.18292837849218,1.28236426437282,1.34585737337981,1.39197322789257,1.38503644616266,1.37396495037572,1.37192864252514,1.40220348468895,1.4041907110035
"830",1.47404619473367,1.40981756092655,1.39440393796121,1.38955830483305,1.39990125499803,1.38938956878883,1.37821532550259,1.37445142492983,1.36522041575088,1.36378042448598
"832",1.36759312362147,1.30579351549192,1.2776638585712,1.26841830584787,1.27098541219202,1.26116459475595,1.25101789547664,1.24722890458049,1.23846768974771,1.23691844673101
"834",1.29840770156158,1.24424908126682,1.21408561039546,1.20450886909888,1.20606051535408,1.19677150296741,1.18714294971191,1.18351698106712,1.17694272443675,1.17603796530565
"836",1.23929381382225,1.1930342190988,1.16326334197628,1.15411563757937,1.1562760316606,1.14735613291193,1.13818502007065,1.1347092949873,1.12882248010188,1.12751838653503
"838",1.16839561774921,1.13212247526104,1.10361065028455,1.09542755994098,1.1003189697074,1.09181738801381,1.08351232568156,1.08031905618616,1.07378993706492,1.07131086694229
"840",1.07452857216408,1.05143476292957,1.02477241291576,1.01762915385287,1.02759297391551,1.01965053635306,1.01272229628815,1.01012999252469,1.00348649998881,1.0006381339458
"842",0.932675792183509,0.933625289906884,0.909569063930494,0.903052790970915,0.918594787902842,0.911550187372387,0.907144186356258,0.905669496796085,0.899339200250561,0.896776500600208
"844",0.714072525892394,0.770680336821058,0.748830339810249,0.742594228696017,0.758148260664288,0.753737129789436,0.753710299987335,0.753008871946882,0.748701972453146,0.746725235638615
"846",0.416001688045819,0.605236613557704,0.587077402839954,0.590485585867448,0.592367651716977,0.601678345911133,0.607467353177273,0.606382942616246,0.607166195608243,0.607869797314079
"848",0.0458120327678396,0.511873692998319,0.501279197095111,0.56692734757168,0.564442494188768,0.606344395481277,0.621211269843424,0.619318175595437,0.624772168790399,0.645416773547352
"850",0.215787348842961,0.43700311674969,0.424852252574345,0.5662911213508,0.587224056339339,0.635601410825599,0.6791225895152,0.678272335557483,0.698945469740566,0.738844192332824
"852",0.243074543462879,0.245861934714382,0.285210617470585,0.324796185577256,0.3404089221743,0.345985899134606,0.538266098547003,0.538830843609788,0.55874614640842,0.623437287557385
"854",0.0630957176563656,0.240214831119307,0.418979990174065,0.417141240813436,0.413554091981641,0.441706308209558,0.712056818188874,0.709902562684748,0.704986268354386,0.739196991415667
"856",0.181017457828249,0.403499757146407,0.569607194297775,0.569781975859796,0.564119865510614,0.638902125696486,0.858781249225357,0.857799935117599,0.851285654952539,0.849011787243634
"858",0.520694591018861,0.6682262374559,0.744868769357249,0.738674228011108,0.730607586705718,0.80601326192746,0.989235073558225,0.986607932008645,0.979941427955613,0.995913556247337
"860",0.680644252313925,0.815904016287047,0.815589697355009,0.823596123981679,0.825936958985033,0.855517540195907,0.961877462285919,0.959356899257047,0.9520795979677,0.960530842720914
"862",0.638075595320082,0.777710698684982,0.754527860605028,0.78885631305001,0.811509157155559,0.817906338706316,0.860984675971156,0.858377903159823,0.854140967383989,0.866566681596989
"864",0.573641059223475,0.728141694986215,0.707653907096545,0.743947545616118,0.78199969561569,0.779022084119256,0.790109646218319,0.790213880985395,0.799036963582885,0.811278529252823
"866",0.584382165487692,0.751909481577946,0.729879975401141,0.747427872985981,0.78967716934843,0.78458212165224,0.784782154626568,0.783633219900513,0.785983263184522,0.783909183266767
"868",0.634164606382379,0.803467778684704,0.779135978199873,0.779436164850096,0.814252921337771,0.808904664471845,0.808521328905385,0.80607232652653,0.801302423419128,0.808225572494892
"870",0.778610154254984,0.937655879101001,0.912506599767153,0.904927944265645,0.919802235457345,0.914075018661637,0.913658562162314,0.912013345124284,0.905083331534486,0.920770038508408
