"","Comp 1","Comp 2","Comp 3","Comp 4"
"2430",0.00105212453132129,0.00620408187047777,-0.00179199742324381,0.0143672048487342
"2432",-0.00895917909143046,-0.00643373100482265,-0.0060584405265823,0.0267204813501434
"2434",-0.0111412188369048,-0.00645435644903007,-0.00790995763441835,0.010324836822129
"2436",-0.0230532186898751,-0.016265800231653,-0.00461298881044112,-0.037470353041815
"2438",-0.0365184022666411,-0.0284747695389528,0.00865008393625683,-0.0708986965639568
"2440",-0.0332536106082475,-0.0211809426329058,0.0186289202935159,-0.0755269455159149
"2442",-0.022103439985335,-0.00365137252447883,0.0244112563606515,-0.071304447519398
"2444",-0.00386272511543201,0.0178505925912682,0.0257711820235171,-0.0565153273829595
"2446",0.0209780659540055,0.0364900580868609,0.031610706020901,-0.0132081738165962
"2448",0.0298806318409622,0.0345195235657699,0.0437945065648039,0.0531697159519221
"2450",0.014790201802383,0.0163988817951469,0.0337852772144875,0.0769069738895082
"2452",0.00138499669376358,0.00936541593311534,0.013576420821173,0.0528780004355923
"2454",-0.000908071060936453,0.00275042435171912,0.00442520235059078,0.022633866086437
"2456",-0.00455943691177594,-0.0158693196708148,-0.00191514910533506,-0.00525679630376237
"2458",-0.011157383715545,-0.0323341760037459,-2.67564485468828e-05,-0.0213974450528029
"2460",-0.00952291026760454,-0.0262990578557022,0.00348884820514768,-0.0328177430661573
"2462",-0.00723502311325642,-0.0201024278462923,0.000812138855742175,-0.0287747942047524
"2464",-0.0138119437825535,-0.0316174371127427,-0.004561350054061,-0.0176051308211676
"2466",-0.0182812603173987,-0.0370029075096665,-0.0015472832330716,-0.00657434964966352
"2468",-0.0161570372081846,-0.0367321613802743,0.00918558059128295,0.013710218935455
"2470",-0.00756824590401021,-0.0306318704613195,0.0159650607552693,0.031087801147053
"2472",0.0129768737161456,-0.00767136726519803,0.017596337346243,0.0407433885033252
"2474",0.0271608702718373,0.00740369869570501,0.0147007462050976,0.0354892682592174
"2476",0.0319926279067865,0.00963141813051748,0.012306540217293,0.0243453639641234
"2478",0.0268631217174826,-0.00239633468339497,0.00335359548514878,0.00564038173153983
"2480",0.0196217105701733,-0.0162582233871237,-0.0113015097627274,-0.0214027792133193
"2482",0.01631495738447,-0.0314995268368019,-0.0216097042316961,-0.0364227714717197
"2484",0.0178145264873805,-0.0370219271918611,-0.0172435804474771,-0.021266645923971
"2486",0.0258154178141223,-0.0259867309838095,-0.00342506782572941,0.00517644918092258
"2488",0.0282494792758093,-0.0267125144313109,-0.00174480766047905,0.0158319592511055
"2490",0.0282494792758003,-0.0267125144313242,-0.00174480766048461,0.0158319592511108
"2492",0.0282494792758024,-0.0267125144313124,-0.00174480766047614,0.0158319592511101
"2494",0.0282494792758055,-0.0267125144313125,-0.00174480766047241,0.0158319592511157
"2496",0.0282494792758059,-0.0267125144313134,-0.00174480766048509,0.0158319592511075
"2498",0.0282494792758037,-0.0267125144313107,-0.00174480766048302,0.0158319592511128
