"","y.4.comps"
"1694",-0.0126137972274682
"1696",-0.0120220050275202
"1698",-0.011785047464227
"1700",-0.0115359688216491
"1702",-0.0105453652642446
"1704",-0.00951458073448337
"1706",-0.00981449461871517
"1708",-0.0102231604995229
"1710",-0.0101052993589439
"1712",-0.0068362832024133
"1714",-0.00207452397404971
"1716",1.51624737364104e-05
"1718",0.000988247807618069
"1720",0.00160657116165538
"1722",0.0018771392030598
"1724",0.00188532524914275
"1726",0.00160665714867983
"1728",0.00121824032807748
"1730",0.000836012965795064
"1732",0.000373087819512452
"1734",-0.000619713326122286
"1736",-0.00293932696326196
"1738",-0.00363346981329352
"1740",-0.00327112589105925
"1742",-0.00305125095709378
"1744",-0.00312673145870669
"1746",-0.00363295916583153
"1748",-0.0050148368542749
"1750",-0.00670407357070902
"1752",-0.00788801366647075
"1754",-0.0097192991632028
"1756",-0.00995360988472103
"1758",-0.00627275291093751
"1760",-0.00316449536658587
"1762",-0.00101992843745991
"1764",0.000176029120505941
"1766",0.000474754666698723
"1768",0.000182065537792849
"1770",0.000399988302485854
"1772",0.000680149312382776
"1774",-0.000354662093783878
"1776",-0.00181260805901663
"1778",-0.00243738469759755
"1780",-0.00223901677347156
"1782",-0.00183188255059003
"1784",-0.00235826044605955
"1786",-0.00402788544615861
"1788",-0.00512379817616384
"1790",-0.00526489429428372
"1792",-0.0046947863658923
"1794",-0.00325141348310049
"1796",0.00024257159725756
"1798",0.00749529125560443
"1800",0.0166892981392793
"1802",0.0236115977496521
"1804",0.0263007245751896
"1806",0.014190565439676
"1808",0.00197807691110481
"1810",-0.00397575804798416
"1812",-0.00490975669256988
"1814",-0.00489860917324198
"1816",-0.00548445410618024
"1818",-0.00594659145740613
"1820",-0.00637013098371141
"1822",-0.00627556805345204
"1824",-0.00490451234823079
"1826",-0.00301613927956874
"1828",-0.00159854651149164
"1830",-0.000340968080093221
"1832",0.000849375418900857
"1834",0.00148777905862414
"1836",0.0014146155761807
"1838",0.000549823369425161
"1840",-0.000556114640213741
"1842",-0.00131049816658065
"1844",-0.00153121665573222
"1846",-0.00116586197540993
"1848",-0.000314089953078945
"1850",0.000979824743667936
"1852",0.00238473100162373
"1854",0.00331846929909907
"1856",0.00353335909257531
"1858",0.00331672599313776
"1860",0.00315902837603828
"1862",0.00313745967763327
"1864",0.00308882510955031
"1866",0.00290635440080033
"1868",0.00250135285760669
"1870",0.001892095783814
"1872",0.000970868427984405
"1874",-0.000346830476438315
"1876",-0.00169954277246985
"1878",-0.00272131337162021
"1880",-0.00338364933494455
"1882",-0.00378286490433894
"1884",-0.00402460788928022
"1886",-0.00413195000299325
"1888",-0.00401137288224577
"1890",-0.00345123492735368
"1892",-0.00253664019793903
"1894",-0.00150873205396027
"1896",-0.000409089058613419
"1898",0.000605008053673961
"1900",0.00143725012326831
"1902",0.00220098323727572
"1904",0.00278836128350785
"1906",0.00298734110594897
"1908",0.00278865153280033
"1910",0.00269860197858384
"1912",0.00307929188996847
"1914",0.0035234393735122
"1916",0.00386463771207072
"1918",0.00418169296861717
"1920",0.00406097084735433
"1922",0.00363632009320915
"1924",0.00297479420903339
"1926",0.00227978501586011
"1928",0.00185844369398674
"1930",0.00214041828654128
"1932",0.00292440869067974
"1934",0.00327710379367547
"1936",0.00355928091626051
"1938",0.00348373329231903
"1940",0.00208537539027986
"1942",0.000254258404541406
"1944",-0.00015127267154299
"1946",0.000776175043961071
"1948",0.00212980962128119
"1950",0.00283903330651349
"1952",0.00305900537625197
"1954",0.00293881636324143
"1956",0.00253182034432557
"1958",0.000801956226129581
"1960",-0.00252114488929237
"1962",-0.00477410805815876
"1964",-0.00296193869496752
"1966",0.000776479333867186
"1968",0.00285038576719269
"1970",0.00383509216390968
"1972",0.00404466010242648
"1974",0.0018884034364477
"1976",0.000154309274341726
"1978",-0.00303996485941953
"1980",-0.00610757193532936
"1982",-0.00417326884918701
"1984",-0.000472232775336218
"1986",0.000401106386595704
"1988",-0.00171282830250293
"1990",-0.0017480825396348
"1992",-0.00113180009017943
"1994",-0.000975126224783529
"1996",0.000965788540022038
"1998",0.00197345063125005
"2000",0.00323450385689719
"2002",0.00488364063440763
"2004",0.00457784942276635
"2006",0.000634380175850973
"2008",-0.00261548991660672
"2010",-0.00205887103646642
"2012",4.49843776880897e-05
"2014",0.0013287835927332
"2016",0.00207105485918739
"2018",0.00157768434323561
"2020",0.000399470829901649
"2022",0.000160415710423211
"2024",0.00114421000553689
"2026",0.00114938325008342
"2028",0.00146212694357759
"2030",0.00263711637270336
"2032",0.00251552532587925
"2034",0.00183675631735554
"2036",0.00182940679429809
"2038",0.00153602538926761
"2040",0.00147932584273167
"2042",0.00194500165415786
"2044",0.00260723836137063
"2046",0.00449618740218783
"2048",0.00932488032856958
"2050",0.0110821566590141
"2052",0.00715175557351332
"2054",0.000507369547429532
"2056",-0.00682535852227884
"2058",-0.0133676836471523
"2060",-0.0184081572714082
"2062",-0.017839106177567
"2064",-0.0110875700095794
"2066",-0.00150199330278869
"2068",0.00721921578969294
"2070",0.00976058936815995
"2072",0.0069880037911413
"2074",0.00365567635730083
"2076",2.57777197773585e-05
"2078",-0.00380722818456786
"2080",-0.00593205985891836
"2082",-0.00715767499422894
"2084",-0.00945121065857431
"2086",-0.0126051404728784
"2088",-0.0127323033241035
"2090",-0.00923376798180316
"2092",-0.00775955009356029
"2094",-0.00769658724179931
"2096",-0.00825020732312711
"2098",-0.0067727105084778
"2100",-0.00763033525248006
"2102",-0.011794574333165
"2104",-0.0142992979791246
"2106",-0.0157381716989372
"2108",-0.0143925510456768
"2110",-0.0110034905336029
"2112",-0.0101031338603535
"2114",-0.0103004366550597
"2116",-0.00928194185463476
"2118",-0.00897112750265833
"2120",-0.0118472100066391
"2122",-0.0149593715811922
"2124",-0.015039691453041
"2126",-0.0131252037712785
"2128",-0.0111206295328867
"2130",-0.00924314763627977
"2132",-0.00805101400925469
"2134",-0.00665242204851147
"2136",-0.00480952006587096
"2138",-0.00378151068320115
"2140",-0.00252354004853272
"2142",0.00126889693823387
"2144",0.00533777630654737
"2146",0.00454134376671745
"2148",-0.000459260944055931
"2150",-0.00649968591170475
"2152",-0.00951914165774361
"2154",-0.00921103105800602
"2156",-0.00795859395739758
"2158",-0.00634734907678172
"2160",-0.00518162169485577
"2162",-0.0035555888198521
"2164",-0.00333496426852383
"2166",-0.00430082977605236
"2168",-0.00446075857559271
"2170",-0.00556785889726034
"2172",-0.00841619117519053
"2174",-0.0118580780779055
"2176",-0.0136112201832936
"2178",-0.0137092964109182
"2180",-0.0120912996299585
"2182",-0.00787036715602333
"2184",-0.00218269702807051
"2186",0.00454451546093594
"2188",0.00913237264055322
"2190",0.00718748152965778
"2192",0.00395948410351457
"2194",0.000443652432689592
"2196",-0.0025652393787626
"2198",-0.00378687367419963
"2200",-0.00118746840874048
"2202",0.00161052174405126
"2204",0.00288879455623409
"2206",0.00471747309493331
"2208",0.00435816833650054
"2210",0.00309975660684055
"2212",0.00277985671334315
"2214",0.00253429288284416
"2216",0.00299867589303997
"2218",0.00339112611138651
"2220",0.00310948672401144
"2222",0.00338672742821123
"2224",0.00405416952314024
"2226",0.00467862657757619
"2228",0.00401049474977811
"2230",0.00387189667501708
"2232",0.00508165070116474
"2234",0.00615241494040414
"2236",0.00612307679786934
"2238",0.00578126264282647
"2240",0.00734482281955642
"2242",0.0120998607397058
"2244",0.0173958211051485
"2246",0.0159409145186778
"2248",0.0113451661183243
"2250",0.00850493719127564
"2252",0.0068497512655891
"2254",0.00539411723969242
"2256",0.00368060081217456
"2258",0.00251145875478142
"2260",0.00145573886448886
"2262",-0.000783344854273589
"2264",-0.00378700769125757
"2266",-0.00653451152098762
"2268",-0.010292388055626
"2270",-0.0143077941052573
"2272",-0.016392102564756
"2274",-0.01740722790973
"2276",-0.0186288732367183
"2278",-0.0187925366299293
"2280",-0.0185278385932519
"2282",-0.0171681765347446
"2284",-0.0121614770313546
"2286",-0.00554577375896559
"2288",-0.00152987999902947
"2290",0.000667851159283256
"2292",0.00316868234981725
"2294",0.00506435173386624
"2296",0.00557381793328303
"2298",0.00403546342085191
"2300",0.00115219059081711
"2302",-0.000522124968550896
"2304",-0.000473087833537806
"2306",0.000165779090787497
"2308",0.000896699567703872
"2310",0.00206393326614552
"2312",0.00336390589822018
"2314",0.00452375418119491
"2316",0.0058270254883214
"2318",0.00840081966501596
"2320",0.00657673335443548
"2322",-0.00199411950633407
"2324",-0.00501424131756612
"2326",-0.00682148065987459
"2328",-0.007638363959968
"2330",-0.00702711733570082
"2332",-0.00475592557577263
"2334",-0.00120849007163647
"2336",0.00233472681156054
"2338",0.00523080844433374
"2340",0.00755943318331707
"2342",0.0076062006114128
"2344",0.0017153042142812
"2346",-0.00159558241237062
"2348",-0.00120915813541544
"2350",-0.000383894276082153
"2352",0.000747835710521039
"2354",0.00278990393001586
"2356",0.00623772286930846
"2358",0.0135603669930296
"2360",0.00634996007600974
"2362",-0.000987551862280586
"2364",-0.00521070988105717
"2366",-0.00795189634840597
"2368",-0.00892035480866394
"2370",-0.00998432564940865
"2372",-0.0075609231611311
"2374",0.00143908983084871
"2376",0.00675379574566078
"2378",0.00587822711467679
"2380",0.00270308462644471
"2382",0.000511030825766849
"2384",0.00101710734662465
"2386",0.00471497514969547
"2388",0.00758439327845354
"2390",0.00478911018259722
"2392",0.00309727148988467
"2394",0.00435335788147025
"2396",0.00507630308112329
"2398",0.00347619006615544
"2400",-0.00275500081720562
"2402",-0.0101750966909095
"2404",-0.0131814699750387
"2406",-0.0106177420889048
"2408",-0.00363341582229788
"2410",-0.000782145366059749
"2412",-0.000463357012819119
"2414",0.00249853369176137
"2416",0.0050062734878267
"2418",0.00282947948789154
"2420",-0.00214063190897214
"2422",-0.00693892479164586
"2424",-0.00804532719964798
"2426",-0.00300626714109769
"2428",0.00263053110000682
"2430",0.00152043406807776
"2432",-0.000935964967861021
"2434",-0.00214938139157809
"2436",-0.0070337011206057
"2438",-0.0110466053665814
"2440",-0.00932736655469726
"2442",-0.00518256677236485
"2444",0.000574175052154632
"2446",0.00849697234525263
"2448",0.0134584424001607
"2450",0.00990259807164032
"2452",0.00488537199883188
"2454",0.0016618746872342
"2456",-0.00294100172954044
"2458",-0.00651090432862921
"2460",-0.00590394544075112
"2462",-0.00481226410363943
"2464",-0.00684091393154512
"2466",-0.00731248042407031
"2468",-0.00531081700795124
"2470",-0.00218938431232606
"2472",0.0037889516241006
"2474",0.00695968263149967
"2476",0.00711114513159491
"2478",0.00345654770593925
"2480",-0.00147072278115764
"2482",-0.0052096928604225
"2484",-0.00467960445007461
"2486",-0.000100170544709173
"2488",0.000749013988179531
"2490",0.000749013988176672
"2492",0.000749013988178932
"2494",0.000749013988179807
"2496",0.000749013988178516
"2498",0.000749013988178994
