"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"818",0.122797369790499,0.260584555637158,0.251368037836413,0.436614207110143,0.436286886145687,0.529767641428698,0.528891958792906,0.537560959925858,0.534929073242397,0.542244772742092
"820",0.13579334088439,0.371097050020172,0.342293480386039,0.513466973096261,0.514882333555937,0.613378762254699,0.616019154351547,0.622645494940355,0.61931396253952,0.622721220720066
"822",0.153430994201211,0.466385514368402,0.432897665352148,0.589607080548125,0.590728928313427,0.688629946934299,0.691334511867582,0.695441889853997,0.694668867921256,0.695605884511892
"824",0.174971637937591,0.534865467368752,0.506144007854066,0.651242748481132,0.650744782617631,0.744946740764578,0.745057356448019,0.746897827271213,0.751553971210265,0.751046801310306
"826",0.199479950328463,0.565343724248026,0.548940372276415,0.685691865751651,0.683226488810371,0.770559902503101,0.766094805412311,0.766013958136387,0.778702147897886,0.777328828365668
"828",0.224656917305017,0.554252094258414,0.556076846648973,0.687619549516734,0.683628756983457,0.76279062323128,0.755619385674214,0.754296728837701,0.775407766814182,0.77261718931283
"830",0.247779849481377,0.504868714934014,0.529277923819012,0.658274220349375,0.653114709490678,0.722010921617376,0.716557861978394,0.714544390229165,0.744026597696239,0.740264946976854
"832",0.266226467766573,0.424317786853991,0.473323026857893,0.603740545205136,0.598142286759679,0.654296821710783,0.660457333590337,0.658384423659871,0.695953532324706,0.691853516662644
"834",0.278024747617987,0.32616522210443,0.400504522219284,0.535501202475638,0.530076428671661,0.572232429286145,0.605410299515887,0.604097846864027,0.647143302419574,0.642881678190724
"836",0.282026319100139,0.228613534339971,0.325004735387265,0.467806971696207,0.463237164170466,0.492713722109915,0.562829846268308,0.562561987193988,0.60310062069968,0.59881385741925
"838",0.278692784765647,0.150206868622046,0.258832473141252,0.411627881601677,0.408494362313188,0.42633341639385,0.539992816075873,0.540874750890329,0.574233879535525,0.571962830025058
"840",0.26830349908699,0.110234430025958,0.209861013865486,0.369750467028133,0.368416881166865,0.377890893802882,0.525413557123755,0.52696449818195,0.550898912211789,0.552456638085575
"842",0.253927452103239,0.109695770495909,0.177597006084444,0.345747389728045,0.348327328651356,0.353084242483229,0.506609876666238,0.507779242900519,0.520716282865475,0.531978347295604
"844",0.23721457281246,0.118640411505609,0.155779009709498,0.333047436987026,0.341588682409957,0.34412589759062,0.480767422494465,0.481333415485026,0.486066683572948,0.512251224866864
"846",0.221006972600196,0.12075698088219,0.138283726174317,0.325258487486471,0.340735135638399,0.342441489959731,0.454519722567931,0.454528483911237,0.45464426520468,0.495712602219902
"848",0.207139596436452,0.116959632770042,0.12307687977125,0.319536128811114,0.341831013270466,0.34352318714186,0.429794204623686,0.429261476291738,0.427252372100309,0.479554847636486
"850",0.196556092843694,0.110328467989464,0.110510843530779,0.315713473182674,0.344625547760259,0.346899552974881,0.407596635215057,0.40670784090201,0.404323285108773,0.464047025060952
"852",0.189809678582116,0.103879972858542,0.1015288879364,0.313148769838102,0.347426205136509,0.35065789465582,0.387896572501685,0.386811685251479,0.384846422427711,0.446131786113328
"854",0.18762337996933,0.101990712200991,0.0989433983663544,0.311258489873279,0.348317968657136,0.352388128497459,0.373754089229364,0.372595562974608,0.371184338061676,0.428058100246908
"856",0.188667436221991,0.103424924129921,0.101323014801835,0.308597562002704,0.345219928454905,0.349706385025215,0.361931019235666,0.360790896974232,0.359610988163428,0.409876635630305
"858",0.193475021408612,0.108336849959786,0.108384702179942,0.306137397661214,0.340012715984505,0.345096140954215,0.35032881998559,0.34922377441701,0.348247135351299,0.392567549261377
"860",0.202804275668061,0.11805677574371,0.121532926859441,0.306670318174705,0.336343007579978,0.341468326417945,0.34345978646489,0.342377654045682,0.341111856428379,0.376126615998051
"862",0.216938432496666,0.133307687238111,0.141986796282534,0.310141192318209,0.333811441561774,0.338677176480536,0.339230598890776,0.338220733253235,0.336524200509078,0.36039867496087
"864",0.234897652400272,0.152788520247563,0.167635109107939,0.318644418451144,0.336602329074776,0.341487418083297,0.340263245071833,0.339257516289304,0.337480959252506,0.355476941730924
"866",0.256307036382091,0.176216296824555,0.197875484970598,0.332095508218132,0.344694858942175,0.350128658579296,0.347085222294203,0.345998622021889,0.344411581371164,0.360100931537358
"868",0.281822058040711,0.206163989993468,0.235305079199107,0.351802428958193,0.359446236285334,0.36564910614709,0.362179511207554,0.361047298987378,0.359830288833446,0.373450277323947
"870",0.310934195305517,0.242522430202003,0.28016417195586,0.377783618732954,0.380767444636514,0.387672904847708,0.384796687542516,0.383672069816062,0.382687270636221,0.392205858518632
"872",0.343078255170643,0.285206975680224,0.33180534766291,0.411562408955737,0.410841526094184,0.41799491379152,0.41587752290554,0.414752813393964,0.413721215156395,0.419366608612231
"874",0.376724148033585,0.332456252010448,0.387282300453287,0.451114900265833,0.447517541886962,0.454559443839212,0.453504247556195,0.452392357435067,0.451140558271251,0.453763367480876
"876",0.412235642336773,0.386815346377245,0.449468876138526,0.497239479042867,0.491202564157636,0.497216045457247,0.496110164478376,0.494957315861344,0.493260021884685,0.493450193142732
"878",0.448257017330719,0.44793882678445,0.517348919483025,0.549242415747637,0.541706864045256,0.545879698158152,0.543633204429391,0.542425567264769,0.540313807798249,0.539081574148032
"880",0.484830293422545,0.51576600767996,0.590605897733571,0.607878941819887,0.600268792765267,0.602253942579034,0.598542644740986,0.597292417014218,0.594757696441019,0.592305597301748
"882",0.520886761720603,0.588040423787145,0.667344412312579,0.671956193282682,0.665762353856165,0.66544175786095,0.660131586554677,0.658770772399157,0.655665876465826,0.652020692769006
"884",0.556456551019671,0.663812599419886,0.747158632898052,0.740889195674318,0.737862240967961,0.735057055256642,0.728104570013348,0.726404979323124,0.72247580436398,0.717575256991079
"886",0.589919035942326,0.738589991005401,0.825279783489277,0.810214571043114,0.812102249775401,0.807042262770762,0.799440885069392,0.797304465923099,0.792657141231268,0.786936905938815
"888",0.620570890482688,0.808910385523268,0.898629706219449,0.876660015580802,0.885046571378618,0.878236403263411,0.871936746448126,0.869340502258386,0.864333977099483,0.858686721696686
"890",0.647455660210385,0.870642916080532,0.963343962339296,0.936281720761482,0.952494204801348,0.944635571067463,0.941529471700112,0.93858627940891,0.933613585133466,0.928730060264282
"892",0.66946287677913,0.918447553793917,1.01500801671586,0.98449802349821,1.00998917969591,1.00171445064068,1.00357663434468,1.00040684705779,0.99573113430085,0.99198298653242
"894",0.685926464352615,0.948192442833856,1.04956392157148,1.01718456235669,1.05224696902992,1.04401385920691,1.05087191939469,1.04756505186995,1.04294955032639,1.03946669242767
"896",0.694867902786534,0.951679396921452,1.05981042452258,1.02698045532143,1.07064934080075,1.06257917037943,1.07107791260717,1.06769438403513,1.0625464333019,1.05792860581208
"898",0.695976318135433,0.925045592966795,1.04378124044878,1.01160970613628,1.06421792579889,1.05646335322572,1.06702688877688,1.06365744947455,1.0582980584331,1.05331704994293
"900",0.689387417246359,0.865898374904265,1.00058751675315,0.969988815579937,1.03169682930584,1.02433457274092,1.03674713133135,1.03347837872778,1.02806803757736,1.02314132475557
"902",0.675701748022829,0.772301480279359,0.931252350321143,0.902930936722821,0.97354365841679,0.966565699271198,0.978639131499908,0.975586461230912,0.970220563369168,0.965322705182177
"904",0.655834881266524,0.643380729409838,0.838592237792103,0.813037933183329,0.891912832020192,0.885269937253271,0.894289382886466,0.891600654545759,0.886482971726072,0.881715869723845
"906",0.632250778038892,0.485493901729673,0.734825051103567,0.712199077943533,0.797565977942972,0.791258722975237,0.795007219187753,0.792836668370143,0.788187837742984,0.783611138122647
"908",0.607754099513672,0.319819687907048,0.643838145242955,0.623911084861727,0.711856985731045,0.705974008315387,0.703930161366692,0.702309219460227,0.698210138291202,0.694318197723842
