"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1142",-0.000852967938278408,-0.0876667839501727,0.0496193706212801,0.0171114159315817,-0.0384037870141994,-0.00604080451991062,-0.0144548223120659
"1144",0.00158324712681372,-0.0827568016443149,0.0495606121713924,0.0147349372798716,-0.0403495658991364,-0.00649232776507178,-0.0105456291573718
"1146",0.00396644473477515,-0.0778308011990241,0.0496357392800933,0.012861549236908,-0.0418065902938558,-0.00659743638611397,-0.00648978859962494
"1148",0.0062213242786044,-0.0730591598824935,0.049839026723051,0.0115238597386651,-0.0427590970368209,-0.00637913064110492,-0.00260101650165492
"1150",0.00828801297783839,-0.0685855592981391,0.0501621020540521,0.0107087385170717,-0.0432561399997392,-0.00596047307282095,0.00110241165628103
"1152",0.0101517413037444,-0.064447255397645,0.0506477949284363,0.0105033515957343,-0.0432818714205761,-0.00526869001410332,0.00464545627282712
"1154",0.0118136925731283,-0.0606502240315257,0.0512999142898624,0.010915918329956,-0.0428621597743603,-0.00432730108698532,0.00774779663215704
"1156",0.0132578495608381,-0.0572693071319007,0.0520315242638519,0.0117283807703744,-0.042184987142918,-0.00330130762608784,0.00999223603098667
"1158",0.0145075256856509,-0.0542689625141417,0.052834435803055,0.0128942976403226,-0.0412798611966749,-0.00214612168978928,0.012033992411306
"1160",0.0155851765242511,-0.0516177400741232,0.0536914662351179,0.0143260370608401,-0.0402158970935774,-0.000930664845308822,0.0138811853041807
"1162",0.0165063838940101,-0.0493082209005692,0.0545234973186421,0.0157828640713184,-0.0391706821877227,0.000155761264459844,0.0150056473609442
"1164",0.017318028541776,-0.0472348073341824,0.0553460753824811,0.01729350765439,-0.0380852288423772,0.001245407696945,0.0157487079278596
"1166",0.0180352639003709,-0.0453756686278712,0.0561494398901917,0.0188293781055869,-0.0370194857612118,0.00231802822069504,0.0161656484124078
"1168",0.0186792817226414,-0.0436891001723556,0.0569249296065238,0.0203441387864676,-0.0360163578151989,0.00331868742198682,0.0165099412907158
"1170",0.0192760483551664,-0.0421103444018586,0.0576837494706102,0.0218412765889755,-0.0349980391073061,0.00435731618870656,0.0169448529971646
"1172",0.0198390100329858,-0.0406081135314342,0.0584138699405896,0.0232891295271059,-0.0340178114226376,0.00535442776337678,0.0171038650748132
"1174",0.0203823693215388,-0.0391501062273266,0.0591362255673181,0.0247375292956767,-0.0330584623884573,0.00636438340608831,0.0173561183017656
"1176",0.0209196135872851,-0.0376991213113295,0.0598651455268762,0.0262127319664892,-0.0320869044224098,0.00741255753799187,0.0180166997099418
"1178",0.021432351135357,-0.0363210977087295,0.0605341499720925,0.0275512904367023,-0.0312005991080247,0.00835503694777477,0.018543827880889
"1180",0.0219223815060126,-0.0350148334695995,0.0611439462044425,0.0287598548062347,-0.0304084820148529,0.00923367992721332,0.0190519876997679
"1182",0.022391513863937,-0.0337665631991583,0.0617168898633933,0.0298969088582905,-0.0296701742876599,0.0100649262916513,0.0196691030225685
"1184",0.0228349197056004,-0.0325933525780731,0.0622428464501898,0.0309302272481604,-0.0289932893240675,0.0107640633911613,0.0203122183366338
"1186",0.023260151474999,-0.0314756272497514,0.0627452879670932,0.0319090150420969,-0.0283350133445992,0.0114486018809262,0.0209215877326682
"1188",0.0236509116680574,-0.0304465978907484,0.063213849208707,0.0328308694549154,-0.0277382953367353,0.0121186078148072,0.0214223108818376
"1190",0.0239821608095418,-0.0295771216438147,0.0636136979118964,0.0336235124146435,-0.0272300303677371,0.0126352699290468,0.0218307775632537
"1192",0.0242657056653643,-0.0288302464475762,0.0639796231679415,0.0343532803559712,-0.0267331567366353,0.0130691738051765,0.0220342442589628
"1194",0.0245102700958525,-0.028172540012229,0.0643271534328773,0.0350621312956829,-0.0262569282695681,0.0135327347264909,0.0222829102515142
"1196",0.0246967907121711,-0.0276602029653115,0.0646311144231866,0.0356990006466457,-0.0258641966074708,0.0139453062828716,0.022768128826913
"1198",0.0248178348879381,-0.0273123796638154,0.0648860019756067,0.0362371311269367,-0.0255601711397593,0.0142167367009179,0.0229676580630358
"1200",0.0248854260362194,-0.0270939549233808,0.0651021499440116,0.0367190857931168,-0.0252954875386303,0.0144592945629999,0.0230982684501862
"1202",0.0249238848566242,-0.0269428315579584,0.0653204157183407,0.0372373310973568,-0.025018315732315,0.0146835367684839,0.0233324097418066
