"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1704",0.0553336688619457,0.0375175177139226,0.0412403711728332,0.00653831856225644,0.00218622400185964,0.00281100803621886,0.0368667826294683
"1706",0.0552963141588076,0.0373468670451151,0.040985066107235,0.00625198188124127,0.00169925182067128,0.00179578123671512,0.0398485675691703
"1708",0.0552214472611323,0.0370709698925079,0.0406835086783382,0.00584197656297001,0.00117448498158827,0.000675850695083075,0.042643271938042
"1710",0.055112398784642,0.0366994449950255,0.0403387342703352,0.00531278819309416,0.000612632833482803,-0.000524287139953528,0.0452221141742125
"1712",0.0549793683770339,0.0362602490124399,0.0399597830636132,0.00469153394381982,2.67153620113754e-05,-0.0017496333089972,0.04759637811475
"1714",0.0548365951586596,0.0357923937224261,0.0395572435716604,0.00400858789124279,-0.000576634973759177,-0.00292848527099872,0.0498066935079022
"1716",0.0547043064442221,0.0353510806869861,0.0391452616186824,0.00330692384639956,-0.00119384020987311,-0.00399708411517817,0.0519257699328258
"1718",0.0545921168051784,0.0349622178604707,0.0387244055206182,0.0025867705739565,-0.00185104347963733,-0.00490653263217733,0.0540617936742404
"1720",0.0545072349272349,0.0346454141288089,0.0382971929631268,0.00185459810495425,-0.00255510023506729,-0.00562609126540652,0.056208700798612
"1722",0.0544536193576868,0.0344119157884111,0.0378680522465138,0.00111904031312168,-0.00327521205063256,-0.00611611353585914,0.0582380640731644
"1724",0.0544276250714908,0.0342535643443247,0.0374426945212584,0.000381388412184231,-0.00394976705621687,-0.00632885822520939,0.0598845190212502
"1726",0.0544282194478073,0.0341699552512112,0.0370350973280996,-0.000335365021968449,-0.00448332342707523,-0.0062609421385832,0.0607293894389783
"1728",0.0544501356385828,0.0341486439153607,0.0366521323801364,-0.00102836442065003,-0.00479599520031206,-0.00594281745212378,0.0603443556685144
"1730",0.054483035823675,0.034162091551532,0.0362915985596887,-0.00171030641305486,-0.00484582692721224,-0.00541767972826858,0.058438953157598
"1732",0.0545192641797895,0.034188699086351,0.035949253208044,-0.00238219001087832,-0.00463177912104251,-0.00474805054709343,0.0549905207042435
"1734",0.0545524596441084,0.0342097166070677,0.0356163740961221,-0.00304783906736577,-0.00420188668293487,-0.004010148053113,0.0503011264402915
"1736",0.0545728405894936,0.0341954819628598,0.0352765444503832,-0.00371928495947775,-0.00364374220205604,-0.00329163055412523,0.044980309139751
"1738",0.0545680906287456,0.0341086709269725,0.0349059430339229,-0.00443119941093201,-0.0030718462183058,-0.00267486176458097,0.0397051735612245
"1740",0.0545300117213255,0.0339236417599202,0.0344842236097805,-0.00521744482422098,-0.00259762828101464,-0.00224983002624177,0.0348893648426033
"1742",0.0544541157222328,0.0336256834912244,0.0339982493148303,-0.0061001332195108,-0.00229409095803549,-0.00205082297644497,0.0309053191354112
"1744",0.0543394302223416,0.0332120861084813,0.033447713877543,-0.00708147914912655,-0.00217197854121637,-0.00204802850914512,0.0279293287109756
"1746",0.0541885732563894,0.0326913496184086,0.0328417817476431,-0.00814391062808,-0.00220607706148018,-0.00220446024750175,0.0258672962023792
"1748",0.0540070589178513,0.0320808565610266,0.0321917276971438,-0.00927275652234142,-0.0023583606807631,-0.00248106617034823,0.0245190573700237
"1750",0.053791785715211,0.0313738834662272,0.0314949558596541,-0.0104954998254313,-0.00263391373733307,-0.00286543921614572,0.0236422546254762
"1752",0.0535423601790554,0.0305708601699018,0.0307553531910114,-0.011813921143713,-0.00303152300132462,-0.00334047856173328,0.0230351009991462
"1754",0.0532668375438044,0.0296955872170881,0.0299894235293067,-0.0131885265206472,-0.00350410706007181,-0.00385864606573427,0.0226345236967989
"1756",0.0529712909089947,0.0287663778898925,0.0292074900748772,-0.0146016078599782,-0.0040162683249502,-0.00440304094190535,0.0223338101781802
"1758",0.0526609378823203,0.0277997259897093,0.0284175554502569,-0.0160511268797726,-0.00454973066594777,-0.00497908487991055,0.0218243998006311
"1760",0.052339873892801,0.0268091122852442,0.0276283931344404,-0.0175331936554565,-0.00508518819423727,-0.00557877954029592,0.0207587714862234
"1762",0.0520165559473686,0.025819277373754,0.0268558903103666,-0.0190120136096737,-0.00557815370999607,-0.00615460866730409,0.0190649993671064
"1764",0.0517009057928147,0.0248584866663259,0.0261165991122168,-0.02044423242897,-0.00597995639673557,-0.00665076399938239,0.0167751099814797
"1766",0.0513996629274131,0.0239457817661422,0.0254209240754056,-0.0218028926580118,-0.00627748452897382,-0.00705557485210115,0.0139308194214376
"1768",0.0511187569827281,0.0230979308617513,0.0247713181407398,-0.0230904122720621,-0.00649867128017764,-0.00740284028448295,0.0106044325575415
"1770",0.0508555675088001,0.0223071386888812,0.0241604622762043,-0.0243294173873673,-0.00670312542506304,-0.00773977197056596,0.00699056385104745
"1772",0.0506060644470923,0.0215608725322597,0.0235838265774853,-0.0255217075104788,-0.00692783510196965,-0.00808458991868301,0.00340748740608593
"1774",0.0503714140253642,0.0208612598683046,0.023042161511271,-0.0266566390974575,-0.00718360902470114,-0.00844759493293562,0.000196167054535588
"1776",0.0501496113871891,0.0202021369098822,0.022531070332022,-0.0277469217558,-0.00750191176404998,-0.00887253805242265,-0.0025685715173107
"1778",0.0499340362046999,0.0195652471956069,0.022041619522844,-0.0288258424252369,-0.00792365136199549,-0.00941618032478375,-0.0049904411722583
"1780",0.0497198012670264,0.0189374276218091,0.0215714042636082,-0.0299046022853709,-0.00845242964994555,-0.0100672690022164,-0.0070625189738552
"1782",0.0495078265081508,0.0183211131396567,0.0211245307414217,-0.0309690111371953,-0.00906762674594384,-0.0107846874807869,-0.00878232352579794
"1784",0.0493039464030304,0.0177319177186308,0.0207087410721284,-0.0319899097372793,-0.00973061344300433,-0.0115272368157646,-0.010151012656763
"1786",0.0491105985834172,0.017176398763719,0.020325567322523,-0.032962617766207,-0.0104332524754735,-0.0122914844775236,-0.0112643943068957
"1788",0.0489229880323629,0.0166419099404793,0.0199637187062596,-0.0339327518866714,-0.0112122269479509,-0.0131070176256407,-0.0123094062740009
"1790",0.0487386589176824,0.0161213767202284,0.0196178953849409,-0.0349145342674608,-0.0120749534951358,-0.0139770958399545,-0.0133336754866227
"1792",0.04855483584048,0.0156064689016951,0.0192862487716244,-0.0359029443044596,-0.0130015974864365,-0.014882880385532,-0.0143008863377482
"1794",0.0483718996864936,0.0150981309569623,0.0189687791194042,-0.0368944409060581,-0.0139692906210868,-0.015813413622305,-0.0152307100699371
"1796",0.0481903189491128,0.0145974191042092,0.0186660564677612,-0.037883416714888,-0.0149630762646369,-0.0167565322173141,-0.01618163391052
"1798",0.0480096667238679,0.0141027220671177,0.0183775270138412,-0.0388644909484984,-0.0159637072319285,-0.0177006095181044,-0.0171404688287922
"1800",0.0478373696221049,0.0136338702781043,0.0181122308282818,-0.0398001372137077,-0.0169253996716656,-0.0186161170540588,-0.0180542086369645
"1802",0.0476798840732583,0.0132076113896449,0.0178760766055742,-0.0406602205288231,-0.0178184197862243,-0.0194780980999965,-0.0189141380027413
"1804",0.0475376616412321,0.0128243702040666,0.0176656595255075,-0.0414470026281432,-0.0186380220764427,-0.0202796859163527,-0.0196981932559888
"1806",0.0474038508752489,0.0124642784074787,0.0174692694183599,-0.0421869051294887,-0.0194111072136493,-0.0210448072093122,-0.0204649530667289
"1808",0.0472716550193241,0.0121078158183019,0.0172758792270108,-0.0429056149211017,-0.0201583359911817,-0.0217706759789385,-0.0212248031837063
"1810",0.0471372258630632,0.0117436628141599,0.0170772899377795,-0.04362141609202,-0.0208933379790629,-0.022466116835756,-0.0219895689203895
"1812",0.0469955116918834,0.0113575631467911,0.0168638988910544,-0.0443618887325239,-0.0216430622334689,-0.0231662062790928,-0.0228204234583491
"1814",0.0468465802651283,0.010949230278804,0.0166332552824521,-0.0451291500616538,-0.0224017422877931,-0.0238668986020763,-0.0236936662319249
"1816",0.0466871250862521,0.010508806798715,0.0163793225388189,-0.0459321453580451,-0.0231646306045094,-0.0245637348985934,-0.0246179335398553
"1818",0.0465120020893204,0.0100212579761196,0.0160901517873431,-0.0467991580471209,-0.0239485494757723,-0.0252736434516017,-0.0256815689196179
"1820",0.0463240903173384,0.00949389838946384,0.015763126379882,-0.047734701204605,-0.0247624347163392,-0.0260137463366158,-0.0269313127063852
"1822",0.0461207532843913,0.00891940207728894,0.0153942889356297,-0.048749813500193,-0.0256158416203229,-0.0267935424296372,-0.0283058691683993
"1824",0.0458931491737001,0.00827338839625827,0.0149720586494212,-0.0498777038266628,-0.0265272205726964,-0.0276322374010082,-0.0297948988018885
"1826",0.0456378722578171,0.0075452753163993,0.0144918296968315,-0.0511161547469928,-0.0274888814240447,-0.0285353032169876,-0.0314087280950195
"1828",0.0453586258773821,0.00674407656004416,0.0139543582361014,-0.05244791999779,-0.0284765660054223,-0.0294507522639363,-0.0330278465874911
"1830",0.0450574570592337,0.00587452244245461,0.0133568419462553,-0.0538715053167376,-0.0294889382681833,-0.0303280854229137,-0.0345805328687069
"1832",0.0447341658922287,0.00493472281526499,0.0126986412793344,-0.0553700294987674,-0.0305135376214354,-0.0311468777239398,-0.036068633465246
"1834",0.0443915808009735,0.00393018703397042,0.0119832438980051,-0.0568985106612542,-0.0314936650965744,-0.0318499763655429,-0.0374519993769904
"1836",0.0440309970249395,0.00286216089236253,0.0112117459237846,-0.0584150711809952,-0.0323647752660845,-0.0323751251811175,-0.0386846168958157
"1838",0.0436477176004285,0.00171643612297886,0.0103738096267918,-0.0599241627856293,-0.0331032524859959,-0.0327247471386857,-0.0397967650816993
"1840",0.0432293339693397,0.000458985753232155,0.00943761990250926,-0.0615183106372134,-0.0337758461493919,-0.0330115888464103,-0.0409465700447875
"1842",0.0427663894316869,-0.000935007062444397,0.00836910862189528,-0.0633108165802519,-0.0344729709581277,-0.0333950176753525,-0.0423625690121969
"1844",0.0422567122301644,-0.00247084015650489,0.00714197088301243,-0.0653823712296996,-0.0352608281277426,-0.0340057851308566,-0.0443708461943229
"1846",0.0416964092697457,-0.00415960863158212,0.00573350778594788,-0.0677820956433451,-0.0361925972456131,-0.0349107141022788,-0.04712289405326
"1848",0.0410806486734927,-0.00601580259110059,0.00412883082840433,-0.0705065621381145,-0.0372613181893241,-0.0360403462335446,-0.0505259707996471
"1850",0.0403997548614396,-0.00806846563609735,0.00231569680110652,-0.0735073772410685,-0.0384192461196523,-0.0372546791690605,-0.0544405740020418
"1852",0.0396471319154761,-0.0103380034883056,0.000293425151064403,-0.0766789557276343,-0.0395679736059546,-0.038403803139468,-0.0586416866402715
"1854",0.0388265409181004,-0.0128153194440476,-0.00191683948843365,-0.0798297958932732,-0.0405122074372128,-0.0392590058470769,-0.0627583747489161
"1856",0.0379369825374321,-0.0155022191850969,-0.00429279489465617,-0.0827619957501069,-0.0410529961816465,-0.0395996625224896,-0.0663315935121575
"1858",0.036959550662668,-0.0184463648580943,-0.00684749244136414,-0.0854033542345398,-0.0411256567052044,-0.039356364533044,-0.0690654503239598
"1860",0.0358667141231749,-0.0217157971839033,-0.00962227657501946,-0.0877713066007092,-0.0407718121459737,-0.0385583268990853,-0.0710290539963604
"1862",0.034651590266238,-0.0253186490245771,-0.0126391644354206,-0.0898013457517491,-0.0399886203104388,-0.0372034576303851,-0.0723503745438551
"1864",0.0333260538623586,-0.0292070901688677,-0.0159004826474292,-0.0913449287842606,-0.0387339674839835,-0.0352363289632849,-0.0730841574928397
"1866",0.0319042502854465,-0.0333200915830559,-0.0194040775193881,-0.0922480965390231,-0.0370108237137677,-0.0326026619984174,-0.0732083310469841
"1868",0.0304094685733576,-0.0375629346420894,-0.0231345440785454,-0.092352327415623,-0.0348560179673108,-0.0292507914424442,-0.0727068314627285
"1870",0.0288793959947166,-0.0417931563645816,-0.0270587728156912,-0.09152104801561,-0.0323786934641428,-0.0251554071709657,-0.0716652001079896
"1872",0.0273793656350758,-0.0457873640498394,-0.0310971116219932,-0.0895790040760222,-0.0297039478193011,-0.0202915370727307,-0.0699337996484237
"1874",0.0259848787554426,-0.0492932822517227,-0.0351421601397787,-0.0863526320686157,-0.0269753956026427,-0.0146600621784359,-0.0672615519785966
"1876",0.0247555086705062,-0.0521055583550378,-0.0391134225331637,-0.0818376474719861,-0.0245237884025327,-0.00841790109614024,-0.0636486161210611
"1878",0.023750114278575,-0.0540273701746193,-0.0429300965322797,-0.0761028442420328,-0.0227460024275315,-0.0017662637899125,-0.0591283617606111
