"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"840",1.36025519951196,0.633391151946806,0.490184518780564,0.46487402363533,0.46830170008277,0.473666443577872,0.469013973870192,0.471763761383671,0.527769399899073,0.606005019702266
"842",1.35466055548112,0.626516299645227,0.482790419748386,0.469306821540535,0.471936849086863,0.479288748802915,0.474717755027106,0.475965690698265,0.488289436223986,0.585242964271798
"844",1.34970150511174,0.62049392150154,0.476128877498431,0.474522316864007,0.476648262679448,0.485116610547865,0.480608694712539,0.480697670490485,0.473759902741979,0.578838126287247
"846",1.34536122916049,0.615274976005871,0.471770540117846,0.482554908881028,0.484607731479442,0.492727715364682,0.488455516592383,0.488055773230429,0.485174389757998,0.578119531257526
"848",1.34112474686069,0.610232943236227,0.467543850379268,0.492711850088541,0.495568048520052,0.500387436355198,0.496931748842419,0.496182848461131,0.513681892909247,0.605281241651459
"850",1.33710446435264,0.605497173280411,0.463408772206837,0.502664009484556,0.506249486517047,0.508147684351918,0.50640662730198,0.50558828656536,0.535170444954818,0.6092517696985
"852",1.33336845124741,0.601137502223943,0.460369659063825,0.515684967863848,0.52037119677704,0.51844412847093,0.519924494274881,0.519091581493941,0.54324561896043,0.584204912431722
"854",1.32978058638842,0.596988740757092,0.458270892363736,0.530507197800716,0.536370504540995,0.530929808070936,0.535900744862498,0.53505378968615,0.553307999500666,0.573086302763035
"856",1.32602435437821,0.592691194832462,0.454857972002238,0.542611640297152,0.549456588364049,0.541617821912627,0.550373130211483,0.549483775858165,0.57218132837695,0.582857333020699
"858",1.32224423090931,0.588411647453634,0.451245891806828,0.554341643496443,0.562034606499476,0.55237471999595,0.565141545522023,0.564222591293879,0.587871444767815,0.594186711117325
"860",1.31829396895121,0.583989477375753,0.447068181801134,0.566154650019531,0.574944373124512,0.56364958877035,0.580487988358324,0.579538870784239,0.610475682994231,0.614700666723564
"862",1.31423661855914,0.579499717233696,0.443151536034983,0.577992957626238,0.58773580166022,0.575344517457807,0.595788601804892,0.594823130260376,0.628010904526176,0.630135316045369
"864",1.30976221280385,0.574613446459001,0.43812449663869,0.589043564309332,0.599330654562087,0.586223023927493,0.609871939168314,0.608888502859081,0.639915336597382,0.638871618362466
"866",1.30530589904146,0.569813730922061,0.43361144640191,0.601245573912177,0.612117691567978,0.598379869482385,0.625418919378043,0.624406496940085,0.650065929780307,0.646504525406451
"868",1.30005564086366,0.564248550054017,0.427763133800457,0.613366652551013,0.625021858783223,0.610850726996022,0.643342835536613,0.64229049436834,0.654430800871861,0.650453971520385
"870",1.29413567164256,0.558093816214412,0.419813236021702,0.622989066318339,0.635015415700077,0.620718291477032,0.65766349270645,0.656595404565999,0.662292317022086,0.659242376487586
"872",1.28753639714313,0.551384361411364,0.41091016508566,0.631565548439108,0.643323876052224,0.628930574668244,0.667585144554844,0.666500788228627,0.670683763955428,0.668533316097608
"874",1.28049337811566,0.544405660439703,0.401458059533591,0.639611765721346,0.651108097334347,0.636686262174945,0.678703181692229,0.677615936739886,0.676160209199157,0.677054181485817
"876",1.27280589888384,0.537011089745078,0.39050693247074,0.645278280334916,0.656377024019254,0.641992863273471,0.688156443257342,0.687129214080809,0.679194671580642,0.686187634049481
"878",1.26428434434634,0.529096052728325,0.377549436053857,0.648444149829056,0.658827105161587,0.644434966402352,0.694410744475023,0.693491388193426,0.68324509213288,0.693524736887976
"880",1.25505488099558,0.520869609505373,0.363644343525083,0.647947041008227,0.656879868662914,0.642285396476526,0.694372075555124,0.693521248681759,0.683321248699116,0.693496694922611
"882",1.24513844661775,0.512449340079999,0.349062499790193,0.64540634511924,0.652889092117878,0.638204974876737,0.69341777687784,0.692716879183244,0.684710741626172,0.700188958732839
"884",1.23483982622817,0.504183314227636,0.335166577073308,0.641868903674531,0.647905023660778,0.633223506183916,0.691007805275646,0.690613939026247,0.691728293979042,0.718049660003803
"886",1.22376400499578,0.495862985117415,0.321824846237254,0.632085765005901,0.636077355603185,0.621853999637924,0.678736287388057,0.678386051506012,0.681139493244949,0.712027903819158
"888",1.21201684113276,0.487712535758059,0.311172659386445,0.617619331177011,0.619334259711452,0.606761042054528,0.661046596755154,0.660690771174742,0.664162235106301,0.699973841834017
