"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"1024",0.858863881724221,0.789265388417466,0.647150796578335,0.637842303198459,0.650889277041012,0.641152545384087,0.635896965613142,0.63453367884831,0.633336277961593,0.629929533684803
"1026",0.855204495502818,0.791072756471028,0.648634636796426,0.637955637134941,0.651124274083003,0.641391661195222,0.636147291881459,0.634798748504778,0.633180400636273,0.630425075882749
"1028",0.850895206483316,0.792976436330411,0.650197090421795,0.638459862781908,0.651710056834831,0.641977003055884,0.636747084542271,0.635410867175641,0.633484419514801,0.63152745954755
"1030",0.846174122519667,0.794922903196281,0.651794340585385,0.639300157007216,0.652634212941817,0.642896053955232,0.637691163887893,0.636366400353485,0.634176249320088,0.633089012257091
"1032",0.840685964721184,0.797037670942847,0.653528664107558,0.640574434936694,0.65399731637684,0.644251101512278,0.639064816282153,0.637737931558231,0.635292289013055,0.635044256427334
"1034",0.834656684015062,0.799234252534511,0.655331009409236,0.642228339427945,0.655801193508474,0.646048845929415,0.640861501382179,0.639511700348327,0.636851447456687,0.637474432524042
"1036",0.828434482452242,0.801423480622376,0.657128207859125,0.64421492157697,0.658074267513245,0.64832430916633,0.643098121995446,0.641703085116453,0.638862366778185,0.640386888081762
"1038",0.822700091237569,0.80335537649222,0.658719626542251,0.646340453383714,0.660566977175054,0.650837775118024,0.645561310561938,0.644101257717232,0.641084122065769,0.643564553714722
"1040",0.817824075104474,0.804889995055366,0.659994240089978,0.648491645010704,0.663209725029629,0.653523005112058,0.648195590217193,0.646659200240141,0.643481133990054,0.646947859187571
"1042",0.814177313190051,0.805889272762557,0.660847164568397,0.650540904034805,0.665853396096662,0.656241302388846,0.650858135434237,0.649226577204959,0.645858372447304,0.650134201618499
"1044",0.8124091441973,0.806129009752515,0.661107139509298,0.652314522764214,0.668458212956042,0.658986274661116,0.653553988162219,0.651795430974686,0.648203393926052,0.652747422133661
"1046",0.813247031340628,0.805350530016254,0.660591086883919,0.65360734193339,0.670807154430469,0.661565498128324,0.656164727305166,0.654276540141887,0.650621672637276,0.654957747930011
"1048",0.817508000850878,0.80331143940026,0.659147498668618,0.654230857067553,0.672738585634994,0.663851972074961,0.658625866155556,0.656642231223941,0.653335851801008,0.656833858876059
"1050",0.826318285942301,0.799708356514006,0.656627584029201,0.653860278716289,0.673733887362038,0.665281694615353,0.660360971065651,0.658368149916877,0.655865872312193,0.658730742612882
"1052",0.841129094853848,0.794344773715935,0.652991212786864,0.652533860686836,0.674228771049947,0.666353566909535,0.661935139322071,0.660045597868128,0.659007932016167,0.660920104197517
"1054",0.86256119292995,0.787477848817887,0.648693417741023,0.650518418181586,0.674266739031574,0.667089334611112,0.663353624076854,0.661730375011136,0.662845743741113,0.663705679715485
"1056",0.892304544844771,0.779410413991099,0.64443618106368,0.648656252287132,0.674884478282011,0.668619728636876,0.665870342903869,0.66475755825501,0.668618696894934,0.668376381706576
"1058",0.933301095189331,0.771011215133194,0.641728361387783,0.648589354609714,0.677969065343341,0.672869176576072,0.671560798817596,0.671308537951209,0.678334117289202,0.676906614647858
"1060",0.990680337613294,0.764625473776128,0.644330732061522,0.653595138037622,0.686455938145984,0.682564855406296,0.682240371932758,0.68319629797173,0.69258270948204,0.690416471846077
"1062",1.07210930474601,0.766907005422396,0.660767964031982,0.671945821335694,0.708602338536288,0.70556194362626,0.70465355726348,0.70706414111273,0.716093327384273,0.713805960382886
"1064",1.19341974317382,0.795833854212134,0.712026995579957,0.723783251865976,0.764006726737524,0.76085525958792,0.757103971877161,0.760905418506179,0.765500055928435,0.764027861829556
"1066",1.3889598980132,0.904024815789215,0.852261389586109,0.862421892810002,0.905994030275604,0.90188918111523,0.894932217614964,0.90090432084795,0.900631350898635,0.89846498418801
